text,sector_code,Housing DK,Homelessness DK,Transitional DK,Incremental DK,Social DK,Market DK,Urban DK,Rural DK,thoughts AI,Housing AI,Homelessness AI,Transitional AI,Incremental AI,Social AI,Market AI,Urban AI,Rural AI
Strengthening civic participation of inhabitants and their grass roots organisations in slum areas of Recife,15150,False,False,False,False,False,False,True,False,"The text describes an initiative aimed at strengthening civic participation among inhabitants and grassroots organizations specifically in slum areas of Recife. This indicates a focus on community engagement and empowerment within a marginalized urban context. The mention of 'slum areas' suggests a connection to housing issues, particularly related to inadequate housing conditions and the need for community-led improvements. Therefore, this aligns with the 'Incremental' classification, as it involves aspects of neighborhood integration and potentially slum upgrading. Additionally, since it is located in an urban area (Recife), it also fits the 'Urban' classification. However, there are no direct references to homelessness, transitional housing, social housing, market housing, or rural contexts in the provided text. Thus, the most relevant classifications are Incremental and Urban.",False,False,False,True,False,False,True,False
"APPUI AUX FAMILLES MILITAIRES DES CAMPS DE KINDU (2IÈME PHASE) ET LOKANDU - FAMIKI II/FAMILO België heeft militaire partnerschappen (Programme de Partenariat Militaire - PPM), met verschillende landen in Afrika, teneinde er ter plaatse de hervorming van de veiligheidssector te ondersteunen en mee te werken aan de oprichting van een professioneel nationaal leger, dat ten diensten staat van haar bevolking en de mensenrechten eerbiedigt. Het militaire partnerschap met de Democratische Republiek Congo omvat vooral de vorming van, toezicht op en evaluatie van een 'URR' brigade (Unité de Réaction Rapide  - een soort paracommando's) bestaande uit drie elite bataljons (321e, 322e en 323e Bataillons de Réaction Rapide) te Kindu, naast de vorming, de begeleiding en evaluatie van de onderrichters van de Militaire Academie van Kananga en van de Genieschool in Likasi. Het 321e bataljon werd eind 2008-begin 2009 gevormd te Kananga, het 322e bataljon eind 2011-begin 2012 te Kindu en tenslotte het 323e bataljon in de loop van 2013 te Kindu. Blijft nog de vorming van de staf van de brigade die de drie gevormde elite bataljons zal omkaderen. Wanneer een militair in de Democratische Republiek Congo een standplaats krijgt toegewezen om er tijdelijk te verblijven, trekt zijn gezin bijna altijd mee. Deze verplaatsingen resulteren vaak in moeilijke levensomstandigheden voor de families. Die families dienen op zoek te gaan naar een onderkomen, naar gezondheidszorgen, naar een school voor hun kinderen en naar landbouwgrond om voedsel te kunnen produceren. Dit gebeurt vaak ten koste van de lokale populatie met conflicten als gevolg. Om aan deze tendens een halt toe te roepen, willen de Congolese regering en de Stafdienst van het leger (FARDC – Forces Armées de la République Démocratique du Congo) de militairen en hun gezin een vaste woonplaats bezorgen. Het is de bedoeling de militairen te huisvesten in garnizoensteden verspreid over het hele land. Zo zullen de militairen die op missie vertrekken, gerust gesteld zijn dat hun familie veilig en degelijk gehuisvest is.Kindu gelegen in de provincie Maniema is één van die garnizoensteden. De drie door België opgeleide bataljons worden gehuisvest te Kindu en omgeving, meer bepaald het 321e bataljon in het militaire kamp Lwama, het 322e bataljon in het militaire kamp Lokandu en het 323e bataljon in het militaire kamp Jericho.Nu bevonden deze militaire kampen zich in een lamentabele toestand wegens verwaarlozing ingevolge de oorlogen die de DRC de laatste jaren had gekend. De Belgische defensie in zijn partnerschapsakkoord met de DRC voorziet in de rehabilitatie van de infrastructuur van die kampen maar er waren onvoldoende fondsen voorzien voor de huisvesting van de militairen. Bijgevolg werd aan onze FOD Buitenlandse Zaken, Buitenlandse Handel en Ontwikkelingssamenwerking in het kader van een 3D benadering (défence, diplomatie et développement) gevraagd financieel bij te dragen voor de rehabilitatie van de huisvesting in deze kampen. In een eerste fase werd besloten het kamp Lwama te Kindu te rehabiliteren. GENERAL PURPOSE:  Contribuer à la consolidation de la sécurité avec le rétablissement de l'Autorité de l'Etat dans la partie EST de la RDC et dans la province du Maniema en particulier.SPECIFIC RESULTS:  Volet A: FAMIKI IIR1. Des logements décents pour 223 militaires et leur familles sont construits ,R2. L'accès à l'eau potable pour les familles du camp est assuré ,R3. Des activités sociales, y compris des activités génératrices de revenus, sont fournies et pérennisées.Volet B : FAMILOR4. Des logements décents sont construits pour 200 familles de militaires ,R5. L'accès à l'eau potable pour les familles du camp est assuré.SPECIFIC PURPOSE:  Les conditions de vie des familles des militaires des camps de Kindu et Lokandu ainsi que des populations avoisinantes sont améliorées.",16040,True,False,False,False,False,False,True,False,"The text describes a project aimed at improving housing conditions for military families in the camps of Kindu and Lokandu in the Democratic Republic of Congo. It mentions the construction of decent housing for military personnel and their families, which directly relates to the 'Housing' class as it involves the provision of housing. Additionally, the project aims to ensure access to potable water and provide social activities, which further supports the housing and living conditions of these families. The mention of rehabilitating military camps also indicates a focus on improving existing housing infrastructure, aligning with the 'Incremental' class as it involves upgrading inadequate housing. However, there is no mention of homelessness or transitional housing, as the focus is on providing stable housing for military families rather than addressing homelessness or temporary shelter needs. The project is situated in an urban context (Kindu) but does not specifically highlight rural aspects. Therefore, the most relevant classifications for this text are 'Housing' and 'Incremental.'",True,False,False,True,False,False,False,False
E+ KA1 EA JOINT MASTERS PROGRAMMES (EPMC) A3 MUNDUS URBANO Master of Science in International Cooperation and Urban Development,11420,False,False,False,False,False,False,True,False,"The title and description provided refer to a master's program focused on international cooperation and urban development. This suggests a strong connection to the 'Urban' class, as it explicitly mentions urban development, which is a key aspect of that classification. Additionally, the program may touch upon aspects of housing as it relates to urban development, but it does not specifically mention housing provision, upgrading, or related activities that would clearly categorize it under 'Housing'. There are no indications of homelessness, transitional housing, incremental housing, social housing, market housing, or rural contexts in the provided text. Therefore, the most relevant classification here is 'Urban'.",False,False,False,False,False,False,True,False
"CHONGQING INTEGRATED LOGISTICS DEMONSTRATION The project will develop a modern and efficient multimodal logistics system in Chongqing. The outputs of the project will be (i) the Chongqing transportation logistics park, (ii) the Nanpeng logistics park, (iii) the Yangtze River inland waterway roll-on roll-off (Ro-Ro) operations, (iv) a logistics information system, and (v) institutional capacity building. The proposed project is the third urban development project in Chongqing. Lessons from past and ongoing projects were incorporated in the project design, such as devolving more responsibilities to the implementing agency while strengthening its project management and financial management capacity. The proposed project will have demonstration features, namely integrated logistics parks, logistics information system, and inland waterway Ro-Ro operations. These features are all relatively new for logistics projects in the PRC, and their successful introduction through this project will offer opportunities for replication and scaling up. Integrated logistics functions and services in the new logistics parks will reduce wasteful freight movements. Logistics information services will enable logistics service providers, such as freight forwarding companies, to increase efficiency and reduce costs through better tracking and control over the supply chain. Ro-Ro operations will reduce the time and costs of transshipments, incentivizing freight movement on inland waterways.",21040,False,False,False,False,False,False,True,False,"The text primarily discusses the development of a multimodal logistics system in Chongqing, focusing on transportation logistics parks and inland waterway operations. While it mentions urban development, the main emphasis is on logistics rather than housing or related sectors. The term 'urban development' could suggest a connection to the housing sector, but it does not explicitly address housing provision, upgrading, or related activities. Therefore, the only relevant classification here is 'Urban', as it describes specific urban locations and development projects within an urban context. Other classifications such as Housing, Homelessness, Transitional, Incremental, Social, Market, and Rural do not apply as the text does not mention any housing-related activities or issues.",False,False,False,False,False,False,True,False
USAID/OFDA GRANT FOR FIJI/CYCLONE-2016 Shelter and Settlements Intervention with IFRC in Fiji,72010,False,False,True,False,False,False,False,False,"The title mentions a grant for a shelter and settlements intervention in Fiji following a cyclone, which indicates a focus on providing housing solutions in response to a disaster. This aligns with the 'Housing' class as it involves the provision of shelter in emergencies. Additionally, since the intervention is in response to a cyclone, it may also touch upon aspects of 'Transitional' housing, as it could involve temporary shelters or support for those displaced by the disaster. However, without specific details about the nature of the intervention (whether it includes temporary shelters, permanent housing solutions, or upgrading existing structures), the strongest match remains with 'Housing'. There are no indications of homelessness, incremental housing, social housing, market-based housing, or specific urban or rural classifications based solely on the provided text.",True,False,True,False,False,False,False,False
ACCORD CADRE CR 2017-2019 Construire des habitations durables à 350 ménages à Ronkh pour mieux les protéger contre les intempéries,16040,True,False,False,False,False,False,False,False,"The text describes a project aimed at constructing durable housing for 350 households in Ronkh, which suggests a focus on providing housing that is resilient to weather conditions. This aligns with the 'Housing' classification as it involves the provision of housing and addresses the need for shelter. The mention of 'durables' indicates an emphasis on sustainable construction practices, which further supports the classification under 'Housing'. There are no indications of homelessness, transitional housing, incremental housing, social housing, market-based housing, or specific urban or rural classifications beyond the mention of Ronkh, which is a location but does not provide enough context to classify it as specifically urban or rural. Therefore, the most appropriate classification for this text is 'Housing'.",True,False,False,False,False,False,False,False
"ICRC - PROVISION OF SHELTER, FOOD, WATER AND SANITATION To deliver an effective response to the basic needs of vulnerable people impacted by the crisis in the North East of Nigeria. The programme will deliver humanitarian assistance in nutrition and food security, protection and Education in Emergencies, multi",99810,True,False,True,False,False,False,False,False,"The text describes a humanitarian response focused on providing shelter, food, water, and sanitation to vulnerable populations affected by a crisis. The mention of 'provision of shelter' indicates a direct involvement in the housing sector, specifically in the context of emergency shelter provision. This aligns with the 'Housing' classification as it relates to the provision of shelter in emergencies. There is no mention of homelessness, transitional housing, incremental housing, social housing, market housing, or specific urban or rural locations that would fit into those classifications. Therefore, the primary classification that matches this text is 'Housing'.",True,False,False,False,False,False,False,False
"BUILDING HOST CENTRES FOR CHILDREN MONTE CARMELO Se quiere construir una casa de acogida para 60 niños dalits y de comunidades tribales. La intención no es solo dotarles de una vivienda digna, sino facilitarles el acceso a la educación. La mayoría de ellos no son huérfanos, pero sus padres viven en zonas rurales tan apartadas que no pueden desplazarse diariamente al colegio. El nuevo edificio se distribuiría en dos plantas y contaría con comedor, sala de estudio, dormitorio y taquillas. El proyecto consiste en: Construcción de dos salas, cada una de 10x20 m, división de la planta baja en dos espacios (comedor y sala de estudio), vestuario y dormitorio en la sala del primer piso.",11120,True,False,False,False,False,False,False,True,"The text describes a project to build a host center for children, specifically targeting dalit and tribal communities. The primary focus is on providing adequate housing (a dignified living space) and facilitating access to education. The construction of the building includes various facilities such as a dining area, study room, dormitory, and lockers, which indicates a comprehensive approach to housing that supports educational needs. Given that the project aims to provide a home for children who may not be orphans but come from rural areas, it aligns with the 'Transitional' class as it provides a supportive living environment that is likely temporary for these children. Additionally, since it aims to provide housing for specific marginalized communities, it can also be classified under 'Social' housing, as it addresses the needs of a vulnerable group. The project does not specifically mention market-based housing or urban/rural classifications, but it does imply a rural context due to the mention of children coming from remote areas. Therefore, the most relevant classifications for this project are 'Transitional' and 'Social'.",False,False,True,False,True,False,False,False
"ACCESS TO DRINKING WATER IN 210 HOUSES IN THE TOWN OF PAXOT 2, QUICHE El proyecto pretende resolver la insalubridad de las viviendas de 210 familias de Paxot II, mediante la dotación de agua potable para reducir el impacto de las enfermedades derivadas del consumo de agua contaminada. El sistema de abastecimiento será por perforación de un pozo artesanal y el mantenimiento de la red mediante una cuota familiar mensual.",14030,True,False,False,False,False,False,False,False,"The text describes a project aimed at improving access to drinking water for 210 families in the town of Paxot II, Quiche. The focus is on addressing the unsanitary conditions of their homes by providing potable water, which is essential for reducing health risks associated with contaminated water. While the primary emphasis is on water supply and sanitation, it also implicitly relates to the housing sector since it addresses the living conditions of families in their homes. The mention of 'insalubridad de las viviendas' (unsanitary conditions of the homes) indicates a direct connection to housing, as improving water access is a critical aspect of ensuring adequate housing conditions. Therefore, the classifications that apply here are 'Housing' due to the focus on improving living conditions through water supply, and 'Rural' since it specifically mentions a rural town (Paxot II). There are no indications of homelessness, transitional housing, incremental housing, social housing, market housing, or urban classifications in this context.",True,False,False,False,False,False,False,True
Fighting structural hindrances regarding the access to dignified living space in rural areas of Argentina,15150,True,False,False,False,False,False,False,True,"The text discusses issues related to access to dignified living space specifically in rural areas of Argentina. This indicates a focus on housing conditions in a rural context, which aligns with the 'Rural' classification. Additionally, the mention of 'dignified living space' suggests a concern for adequate housing, which could also imply a broader housing context. However, since the primary focus is on rural areas, the most fitting classification here is 'Rural'. There are no indications of homelessness, transitional housing, incremental housing, social housing, market housing, or urban housing in the text provided.",False,False,False,False,False,False,False,True
Support centre for street children in Bangladesh.,11120,False,False,False,False,False,False,True,False,"The text describes a support center specifically for street children in Bangladesh. This indicates a focus on vulnerable populations, particularly those who may be experiencing homelessness or are at risk of homelessness. The term 'street children' suggests that these children do not have stable housing and may be living on the streets, which aligns with the definition of 'Homelessness.' Additionally, the support center may provide services that could be transitional in nature, helping these children move towards more stable living conditions, but the primary focus appears to be on immediate support for those without homes. Therefore, the most relevant classification for this text is 'Homelessness.'",False,True,False,False,False,False,False,False
"THE WAY FORWARD FOR REFORMS IN THE HOUSING SECTOR: EMPOWERING GRASSROOT  HOMEOWNERS ASSOCIATIONS IN AZERBAIJAN, BELARUS, GEORGIA, MOLDOVA  AND UKRAINE The overall objective is to strengthen and promote the role of CSOs in grass-root decision-making processes in the housing sector in AZ, BY, GE, MD and UA.",16030,True,False,False,False,False,False,False,False,"The text discusses reforms in the housing sector with a focus on empowering grassroots homeowners associations in several countries. This indicates a direct connection to the housing sector as it mentions strengthening the role of civil society organizations (CSOs) in decision-making processes related to housing. The mention of specific countries (Azerbaijan, Belarus, Georgia, Moldova, and Ukraine) suggests a regional focus, which could imply urban or rural contexts depending on the specific areas being addressed. However, the primary emphasis is on housing and the involvement of community organizations in that sector. Therefore, the most relevant classification here is 'Housing', as it encompasses the provision of housing and the role of organizations in housing policy and management. There are no clear indicators of homelessness, transitional housing, incremental housing, social housing, market housing, or specific urban or rural classifications in the text. Thus, the classification will focus on the housing aspect.",True,False,False,False,False,False,False,False
Provision of integrated health services for the newly arrived South Sudanese refuges in White Nile and South Kordofan,72010,False,False,False,False,False,False,False,False,"The text primarily discusses the provision of integrated health services for South Sudanese refugees, which does not directly relate to housing or any of the specified classes in the housing sector. While the context involves refugees, it does not mention housing support, shelter, or any related services that would fit into the categories of Housing, Homelessness, Transitional, Incremental, Social, Market, Urban, or Rural. Therefore, there are no applicable classifications from the provided list.",False,False,False,False,False,False,False,False
URBAN DEVELOPMENT AND POOR NEIGHBORHOOD UPGRADING PROJECT,14020,False,False,False,True,False,False,True,False,"The title 'URBAN DEVELOPMENT AND POOR NEIGHBORHOOD UPGRADING PROJECT' suggests a focus on improving urban areas, particularly those that are underdeveloped or impoverished. This aligns closely with the 'Housing' class, as it involves upgrading inadequate housing and urban development. The mention of 'poor neighborhood upgrading' indicates a specific effort to enhance living conditions in urban settings, which further supports the classification under 'Housing'. Additionally, since the project is explicitly about urban development, it also fits the 'Urban' class. However, there are no indications of homelessness, transitional housing, incremental housing, social housing, market housing, or rural housing in the title or description. Therefore, the most relevant classifications are 'Housing' and 'Urban'.",True,False,False,False,False,False,True,False
"UNRWA AGREEMENT 2017-2019 - UNRWA AGREEMENT 2017-2019 (NEW STRATEGY) The proposed interventions will provide humanitarian assistance to Palestine refugees in Jordan, Lebanon, Syria and Palestine affected by the armed conflict in Syria and armed conflict and occupation in Palestine.In response to the humanitarian needs created by the armed conflict in Syria, UNRWA will implement a humanitarian response meeting shelter, education, food security, non-food items, health, livelihoods and protection needs. UNRWA will provide humanitarian assistance to 450,000 refugees remaining in Syria and to the refugees that have fled to Lebanon (31,000 people) and Jordan (16,000 people).In response to the humanitarian needs created by armed conflict and occupation in the oPt, UNRWA will respond to shelter (emergency shelter repair and transitional shelter), education, food security, health, environmental health, livelihoods, psychosocial and protection needs.The total budget for UNRWA's Syria crisis appeal for 2017 was USD 411,005,236 to which Sida contributed SEK 40 million. The total budget for the UNRWA's oPt crisis appeal was USD 402,391,857 for 2017, to which Sida contributed SEK 30 million. The total budget for UNRWAs Emergency appeal for the Syria crisis 2018 is USD 408,958,394 to which Sida is proposed to contribute SEK 25 million. For the Emergency appeal for oPt the budget for 2018 is USD 398,806,944 to which Sida is proposed to contribute SEK 34 million.It is also agreed that Sida will contribute SEK 5 million in 2019 for UNRWA humanitarian interventions in the Syria and oPt crises.",72010,True,False,True,False,False,False,False,False,"The text describes a humanitarian response by UNRWA to the needs of Palestine refugees affected by armed conflict in Syria and the occupied Palestinian territories (oPt). It mentions various forms of assistance, including shelter, which indicates a focus on housing needs, particularly emergency shelter repair and transitional shelter. This aligns with the definitions provided for both the 'Transitional' and 'Housing' classes. The mention of 'emergency shelter repair' suggests a focus on improving existing housing conditions, which fits the 'Housing' classification. Additionally, the text discusses the humanitarian needs in urban areas affected by conflict, which could also imply an urban context, but it does not specify particular urban locations. Therefore, the most relevant classifications based on the text are 'Housing' and 'Transitional'.",True,False,True,False,False,False,False,False
SHELTER AFRIQUE,73010,True,True,True,False,False,False,False,False,"The title 'SHELTER AFRIQUE' suggests a focus on housing, particularly in the African context. The term 'shelter' indicates a provision of housing or shelter solutions, which aligns with the 'Housing' classification. However, without additional context or a description, it is difficult to determine if it also pertains to other classifications such as 'Transitional' or 'Incremental'. Given that the title alone does not provide specific details about the nature of the activities or the target population, the most appropriate classification based on the title is 'Housing'.",True,False,False,False,False,False,False,False
"INTERNATIONAL ORGANIZATION FOR MIGRATION NATURAL DISASTER CONSORTIUM SPEND FOR INTERNATIONAL CLIMATE FUND (ICF) Support for up to three million of the most vulnerable people affected by natural disaster and conflict.  This will cover both immediate relief and early recovery interventions for shelter, food, non-food items, water and sanitation, livelihood and protection needs, depending on the emergency.   This programme will also support developments in the UN and local civil society which are required for humanitarian responses to be more locally owned and effective in future, as well as effective monitoring and evaluation, targeted active research and piloting.",41010,True,False,True,False,False,False,False,False,"The text describes a program aimed at supporting vulnerable populations affected by natural disasters and conflict. It mentions immediate relief and early recovery interventions specifically for shelter, which aligns with the 'Housing' classification as it involves providing shelter in emergencies. The mention of supporting developments in local civil society for effective humanitarian responses also suggests a focus on improving housing and shelter solutions. However, there are no specific references to homelessness, transitional housing, incremental housing, social housing, market-based housing, or specific urban or rural locations. Therefore, the most relevant classification here is 'Housing'.",True,False,False,False,False,False,False,False
FONDS D'ETUDES ET D'EXPERTISE EN SORTIE DE CRISE POUR HAÏTI / FONDS D'ETUDES ET D'EXPERTISE SORTIEDE Appui à la réforme foncière et à la décentralisation,15110,False,False,False,False,False,False,True,True,"The text refers to a fund focused on studies and expertise related to crisis exit strategies in Haiti, specifically mentioning support for land reform and decentralization. While it does not explicitly mention housing, it implies a connection to the housing sector through land reform, which is a critical aspect of housing policy and urban development. The mention of decentralization could also relate to urban and rural development, as it often involves distributing resources and governance to local levels, potentially impacting housing and land use. However, without direct references to housing provision, homelessness, transitional housing, or specific urban or rural locations, the strongest connection is to the 'Housing' class due to the focus on land reform. There are no clear indicators of homelessness, transitional, incremental, social, market, urban, or rural classifications based on the provided text.",True,False,False,False,False,False,False,False
"STUDENT SCHOLARSHIPS DEVELOPING COUNTRIES PPCD2018 PROGR 47 PROGRAM FOR EMERGENCY COUNTRIES AND REFUGEES AND / OR ASYLUM SEEKERS Las crisis que padecen diversos países han creado situaciones de emergencia académica, con la grave alteración o quiebra de sus sistemas de educación superior y la aparición de grandes obstáculos que deben  enfrentar  sus  estudiantes  e  investigadores,  dando  lugar  a  la  necesidad  urgente  de proporcionarles  asistencia  para  que  puedan  continuar  con  sus  labores  académicas,  lo  que  resulta dramático  en  el  caso  del  colectivo  de  estudiantes, docentes  e  investigadores  refugiados  o demandantes de asilo por eses motivo desde la UGR se ha implementado un programa de ayudas para estas personas que nos vienen derivadas a través de Cruz Roja en Granada y se les ofrece ayudas económicas que dada su situación de precariedad es más alta que  para otros becarios de nuestro PPCD correspondiente, las ayudas son para alojamiento y manutención, exención de precios públicos y acceso a los servicios universitarios que necesiten. En este caso la intervención se refiere a 1 persona procedentes de MARRUECOS y que está cursando EL Máster universitario en hidraúlica ambiental.",43081,False,False,True,False,False,False,False,False,"The text describes a program aimed at providing scholarships and assistance to students, particularly refugees and asylum seekers, in emergency situations. It highlights the urgent need for academic support due to crises affecting education systems in various countries. The mention of assistance for accommodation and maintenance indicates a focus on housing support for these individuals, which aligns with the 'Transitional' class, as it involves providing support for those in temporary or precarious situations. Additionally, since the program is specifically aimed at refugees and asylum seekers, it also relates to the 'Homelessness' class, as it addresses the needs of individuals who may be without stable housing due to their circumstances. However, the primary focus seems to be on transitional support for education rather than permanent housing solutions. Therefore, the most relevant classifications would be 'Transitional' and 'Homelessness'.",False,True,True,False,False,False,False,False
"GUARANTEEING ADEQUATE SANITATION FOR FAMILIES IN EXTREME POVERTY AND WITH RESIDENCE IN TIERRA SOLIDARIA, LABREA AMAZONIA (BRAZIL) Título completo del proyecto: Garantizado el saneamiento adecuado de las familias en situación de extrema pobreza, residentes en Tierra Solidaria, Lábrea-Amazonas (Brasil) :: Para reducir la exposición a enfermedades infecciones y parasitarias transmitida por la falta de hábitos de higiene y un sistema inadecuado de eliminación de residuos y aguas negras entre 2 familias en situación de pobreza, residentes en casas de madera de 60 m2, sin baños con parcelas de 250 m2, proponen la implementación de un sistema de saneamiento diseñado por Ingenieros Agronómicos de la Universidad Politécnica de Madrid.",14032,False,False,False,True,False,False,False,True,"The project focuses on providing adequate sanitation for families living in extreme poverty in a specific rural area (Tierra Solidaria, Lábrea-Amazonas, Brazil). While the primary emphasis is on sanitation, it also mentions the living conditions of the families, specifically that they reside in wooden houses without bathrooms. This indicates a connection to the housing sector, particularly in terms of inadequate housing and the need for improvements in living conditions. The mention of families living in poverty and the specific rural location further supports the classification under 'Rural'. However, the text does not explicitly mention transitional housing, homelessness, or other specific housing types like social or market housing. Therefore, the most relevant classifications are 'Housing' due to the focus on improving living conditions through sanitation and 'Rural' due to the specific geographic context.",True,False,False,False,False,False,False,True
"NATIONAL HEALTH DAYS CONFERENCE, MAPUTO/JOURNÉES NATIONALES DE LA SANTÉ, MAPUTO This project aims to provide travel, accommodations, and a conference synthesis report in support of the 2018 National Health Days (Jornadas Nacionais de Saude) conference in Mozambique. Project activities include: (1) organizing and paying for travel and accommodation for up to 100 participants travelling to Maputo, Mozambique, and (2) ensuring preparation, printing and distributing of a conference synthesis report. Support for travel and accommodation allows for the participation of approximately 100 individuals working at the provincial and district levels of the Mozambican health system and contributes to empower decision-making at a decentralized level. The event brings together key stakeholders from the health sector, such as policy makers, researchers as well as people working in the health sector at different levels to debate and discuss important issues related to achieving health results within the context of the Sustainable Development Goals (SDGs). / Ce projet vise à fournir le voyage, l'hébergement et un rapport de synthèse de la conférence à l'appui de la conférence des Journées nationales de la santé (Jornadas Nacionais de Saude) de 2018 au Mozambique. Les activités du projet comprennent : 1) organiser et payer le voyage et l'hébergement d'un maximum de 100 participants se rendant à Maputo, au Mozambique, 2) assurer la préparation, l'impression et la distribution d'un rapport de synthèse de la conférence. L'aide au voyage et à l'hébergement permet la participation d'environ 100 personnes travaillant au niveau des provinces et des districts du système de santé mozambicain et contribue à l'autonomisation de la prise de décision à un niveau décentralisé. L'événement rassemble les principales parties prenantes du secteur de la santé, telles que les décideurs politiques, les chercheurs ainsi que les personnes travaillant dans le secteur de la santé à différents niveaux, afin de débattre et de discuter de questions importantes liées à l'obtention de résultats en matière de santé dans le contexte des objectifs de développement durable (ODD).",12110,False,False,False,False,False,False,True,False,"The project description primarily focuses on organizing a health conference in Maputo, Mozambique, which includes travel and accommodation arrangements for participants. While it mentions 'accommodation', it does not provide details that would classify it under the housing sector as defined. The term 'accommodation' here is used in the context of lodging for conference attendees rather than addressing housing needs or issues related to the housing sector. Therefore, it does not fit into any of the specified classes such as Housing, Homelessness, Transitional, Incremental, Social, Market, Urban, or Rural. The focus remains on health policy and administrative management rather than housing-related activities.",False,False,False,False,False,False,False,False
"EMERGENCY AID TO INDONESIA The EA will support the delivery of shelter and immediate basic needs to the victims of the multiple earthquakes victims in Lombok, Indonesia, which struck the Lombok Islan End of July 2018.",72040,True,False,True,False,False,False,False,False,"The text describes an emergency aid initiative that focuses on providing shelter and basic needs to victims of earthquakes in Lombok, Indonesia. This aligns closely with the 'Housing' class, as it involves the provision of shelter in response to an emergency situation. Additionally, since the aid is directed towards victims who have likely lost their homes due to the earthquakes, it could also relate to 'Transitional' housing, as the support may include temporary shelters or emergency accommodations. However, the primary focus is on immediate shelter provision, which is a key aspect of the housing sector. There are no indications of homelessness support, incremental housing, social housing, market-based housing, or specific urban or rural classifications beyond the general mention of Lombok. Therefore, the most relevant classifications are 'Housing' and 'Transitional'.",True,False,True,False,False,False,False,False
"Final general support to ensure equitable allocation of resources, upgrading of informal settlements and reduction of spatial inequality through community mobilization and advocacy",16030,False,False,False,True,True,False,True,False,"The text discusses upgrading informal settlements, which aligns with the 'Incremental' class as it refers to improving existing housing conditions. Additionally, the mention of equitable allocation of resources and reduction of spatial inequality suggests a broader focus on housing policy and community engagement, which could also relate to the 'Housing' class. However, there are no specific references to homelessness, transitional housing, social housing, market-based housing, or specific urban or rural locations. Therefore, the most relevant classifications are 'Housing' and 'Incremental'.",True,False,False,True,False,False,False,False
"CONSTRUCTION AND EQUIPPING OF SCHOOLS IN TAMANSOURT - TAMESNA Building and equipping 75 primary, elementary, and secondary schools and integrated educational centers , as well as providing the necessary equipment for classrooms, teaching aids, school and office furniture, computers, indoor housing furniture and sports facilities, as well as engineering design and supervision of implementation",11120,False,False,False,True,True,False,True,False,"The text primarily focuses on the construction and equipping of educational facilities, specifically schools and integrated educational centers. While it mentions 'indoor housing furniture,' this is in the context of school facilities rather than residential housing. The activity does not describe any aspects of housing provision, homelessness, transitional housing, or any other categories related to the housing sector as defined. Therefore, it does not fit into any of the specified classes related to housing. The mention of 'Tamansourt - Tamesna' indicates a specific urban location, which could suggest a potential classification under 'Urban,' but the main focus remains on education rather than housing. Thus, the most relevant classification here would be 'Urban' due to the specific location mentioned, but it is not a strong match for the housing sector as defined.",False,False,False,False,False,False,True,False
"The primary purpose of the Community Connections program (CCP) is to improve the health and wellbeing of people with complex needs who are homeless or at housing risk by proactively identifying, engaging and linking them to appropriate mainstream and/or specialise services. The CCP will target people who require an assertive outreach response in order to gain access to specialist and mainstream services.  On a strategic level the CCP will also work with local services to assist them to become more accessible and responsive to the needs of this vulnerable population group.",15150,False,True,False,False,False,False,False,False,"The text describes a program aimed at improving the health and wellbeing of individuals who are homeless or at risk of housing instability. This aligns closely with the 'Homelessness' classification, as it focuses on supporting those who are homeless and emphasizes outreach to link them with necessary services. Additionally, the mention of 'housing risk' suggests a connection to the broader housing sector, but the primary focus remains on the homeless population. There is no indication of transitional housing, incremental housing, social housing, market housing, or specific urban or rural locations in the description provided. Therefore, the most relevant classification for this text is 'Homelessness.'",False,True,False,False,False,False,False,False
construction of residential complex in um qasar ' albaheath',16040,True,False,False,False,False,False,True,False,"The text describes the construction of a residential complex in Um Qasar, which indicates a focus on housing development. This aligns with the 'Housing' classification as it involves the provision of housing through construction. Additionally, since Um Qasar is a specific location, it could also be classified under 'Urban' if it is considered an urban area. However, the primary focus here is on the housing aspect of the activity. There are no indications of homelessness, transitional housing, incremental housing, social housing, market-based housing, or rural housing in the provided text. Therefore, the most relevant classifications are 'Housing' and 'Urban'.",True,False,False,False,False,False,True,False
"ESRCDFID DEV FRONTIERS 16/17 Development frontiers in crime, livelihoods and urban poverty in Nigeria (FCLP)",43082,False,False,False,False,False,False,True,False,"The title 'Development frontiers in crime, livelihoods and urban poverty in Nigeria' suggests a focus on urban issues, particularly related to poverty and livelihoods in an urban context. This aligns with the 'Urban' classification as it specifically mentions urban poverty. However, there is no direct mention of housing, homelessness, transitional housing, or any other specific housing-related terms in the title. The focus seems to be more on the broader socio-economic issues rather than directly on housing or homelessness. Therefore, the most fitting classification based on the provided definitions is 'Urban'.",False,False,False,False,False,False,True,False
