text,sector_code,Housing DK,Homelessness DK,Transitional DK,Incremental DK,Social DK,Market DK,Urban DK,Rural DK,thoughts AI,Housing AI,Homelessness AI,Transitional AI,Incremental AI,Social AI,Market AI,Urban AI,Rural AI
"INTEGRATED TERRITORIAL DEVELOPMENT PROGRAM IN THE PROVINCE OF ANGARAES El Programa busca potenciar la gestión socio ambiental integrada, participativa, concertada y con equidad de género del territorio de las microcuencas de la provincia de Angaraes. La  población destinataria, según el mapa de pobreza se ubica en el Quintil 1 - los más pobres- con ingreso por debajo de 30 euros/mes/familia, alto porcentaje de mujeres analfabetas, tasa de desnutrición infantil sobre el 50%, e IDH de los más críticos del Perú. Los beneficiarios directos son 13.645 habitantes, los indirectos 55.704.  La propuesta se divide en 4 componentes:1. La gobernabilidad ambiental para realizar la gestión territorial ordenada, planificada y concertada de las microcuencas que contribuya en la conservación y el aprovechamiento sostenible de los recursos naturales. Se incorporan estrategias de gestión integrada del medio ambiente, especialmente del agua como elemento central, en función al Plan de Ordenamiento Territorial y a nivel distrital implementando las acciones en función a los Planes de Gestión Ambiental. Para la sostenibilidad se propone la participación activa de las municipalidades a nivel provincial y distrital. A nivel de los actores se promueve la constitución de la Plataforma Social del Manejo Ambiental para promover la participación y vigilancia ambiental. 2. Agua para la producción con el objetivo de contribuir en la dinamización del proceso de desarrollo económico territorial a través de la gestión social de riego equitativa y enfocada a la mejora de la producción agropecuaria. La estrategia es el fortalecimiento de la organización de regantes para una mejor administración, mantenimiento y distribución del riego, a nivel de la infraestructura de riego, mejorar la eficiencia de conducción, distribución y aplicación del agua en las chacras (parcelas). A nivel familiar, promover el desarrollo de capacidades para el manejo eficiente de las chacras para no solo producir alimentos suficientes, sino comercializar el excedente. Así mismo, se contribuye en la diversificación productiva con promoción de cultivos andinos de alto valor nutritivo y hortalizas y en la parte media y baja con la producción de frutales.3. Familias y comunidades saludables para disminuir los factores determinantes de enfermedades diarréicas y respiratorias agudas y parasitosis, que son responsables directas de la desnutrición. Se impulsa un mejor acceso al consumo de agua segura, manejo adecuado de residuos sólidos, manejo eficiente de efluentes líquidos - excretas con la construcción de baños ecológicos, sensibilización en la mejora de prácticas de higiene, alimentación balanceada y ordenamiento de las viviendas familiares con cocinas mejoradas para disminuir humos y el alto consumo de leña. Para asegurar la sostenibilidad se fortalecen los espacios de planificación y monitoreo de los servicios de salud y se fortalecen las organizaciones de usuarios de agua (JASS). 4. Fortalecimiento institucional que busca mejorar la gestión corporativa del desarrollo territorial",43040,True,False,False,True,False,False,False,True,"The text describes an integrated territorial development program in the province of Angaraes, focusing on socio-environmental management and community health improvements. The primary aim is to enhance governance, water management for production, health through better sanitation practices, and institutional strengthening. While there are mentions related to improving living conditions (e.g., 'ordenamiento de las viviendas familiares con cocinas mejoradas'), these are more about general infrastructure and health rather than direct housing provision or shelter. The program does not explicitly describe activities such as construction of new housing, upgrading existing inadequate housing, or providing emergency shelters. Therefore, the text lacks explicit mentions or strong contextual clues directly related to any specific classification within the expanded definition of the housing sector.",False,False,False,False,False,False,False,False
"POR EL ACCESO DE LAS COMUNIDADES URBANO-POPULARES DEL DEPARTAMENTO DE GUATEMALA A UN HÁBITAT DIGNO El presente proyecto está dirigido a aumentar las capacidades de las comunidades urbanas del Departamento de Guatemala con el fin de contribuir al impulso de una fuerza social comunitaria que esté en condiciones de proponer y llevar a cabo cambios en el Estado de Guatemala para el combate de la pobreza estructural y la discriminación en cualquiera de sus formas. El proyecto busca especialmente el fortalecimiento organizativo, la articulación y el empoderamiento de las organizaciones comunitarias de mujeres y comisiones sectoriales de cuatro municipios del departamento.  El proyecto plantea cuatro líneas básicas de actuación: 1.El fortalecimiento de capacidades organizativas, políticas y de articulación regional de organizaciones comunitarias y coordinadoras municipales.2.Realización de acciones de incidencia desde el marco de la nueva Ley de Vivienda, para el acceso a un hábitat digno y medioambiente saludable.3.Fortalecimiento de capacidades organizativas y políticas de organizaciones de mujeres para aumentar su presencia y capacidad de incidencia en defensa de sus DESC.4.Fortalecimiento de capacidades de las comunidades para la defensa de su territorio y la formulación de propuestas técnicas para la prevención de desastres.Durante el proyecto se realizará acompañamiento permanente a estas organizaciones para la formulación e impulso de propuestas alternativas de desarrollo sectorial y territorial, así como de incidencia ante gobiernos municipales y estatales.",15150,True,False,False,False,False,False,True,False,"The text explicitly mentions the goal of providing access to 'un hábitat digno' (a dignified habitat) for urban-popular communities in Guatemala. This implies a focus on improving housing conditions, which aligns with the 'Housing' category. The project also aims to leverage the new Housing Law ('Nueva Ley de Vivienda') for accessing a dignified habitat and healthy environment, further reinforcing its connection to housing initiatives. Additionally, the context of urban communities in the Department of Guatemala suggests relevance to the 'Urban' classification.",True,False,False,False,False,False,True,False
Strengthening civic participation of inhabitants and their grass roots organisations in slum areas of Recife,15150,False,False,False,False,False,False,True,False,"The description explicitly mentions 'slum areas,' which suggests a focus on improving living conditions within these communities. The involvement of 'grassroots organizations' implies efforts that might include upgrading existing structures or providing services, aligning with the concept of slum upgrading. This falls under the 'Incremental' classification as it involves enhancing housing sites and integrating neighborhoods, even though the text does not explicitly mention housing construction or technical assistance.",False,False,False,True,False,False,False,False
"APPUI AUX FAMILLES MILITAIRES DES CAMPS DE KINDU (2IÈME PHASE) ET LOKANDU - FAMIKI II/FAMILO België heeft militaire partnerschappen (Programme de Partenariat Militaire - PPM), met verschillende landen in Afrika, teneinde er ter plaatse de hervorming van de veiligheidssector te ondersteunen en mee te werken aan de oprichting van een professioneel nationaal leger, dat ten diensten staat van haar bevolking en de mensenrechten eerbiedigt. Het militaire partnerschap met de Democratische Republiek Congo omvat vooral de vorming van, toezicht op en evaluatie van een 'URR' brigade (Unité de Réaction Rapide  - een soort paracommando's) bestaande uit drie elite bataljons (321e, 322e en 323e Bataillons de Réaction Rapide) te Kindu, naast de vorming, de begeleiding en evaluatie van de onderrichters van de Militaire Academie van Kananga en van de Genieschool in Likasi. Het 321e bataljon werd eind 2008-begin 2009 gevormd te Kananga, het 322e bataljon eind 2011-begin 2012 te Kindu en tenslotte het 323e bataljon in de loop van 2013 te Kindu. Blijft nog de vorming van de staf van de brigade die de drie gevormde elite bataljons zal omkaderen. Wanneer een militair in de Democratische Republiek Congo een standplaats krijgt toegewezen om er tijdelijk te verblijven, trekt zijn gezin bijna altijd mee. Deze verplaatsingen resulteren vaak in moeilijke levensomstandigheden voor de families. Die families dienen op zoek te gaan naar een onderkomen, naar gezondheidszorgen, naar een school voor hun kinderen en naar landbouwgrond om voedsel te kunnen produceren. Dit gebeurt vaak ten koste van de lokale populatie met conflicten als gevolg. Om aan deze tendens een halt toe te roepen, willen de Congolese regering en de Stafdienst van het leger (FARDC – Forces Armées de la République Démocratique du Congo) de militairen en hun gezin een vaste woonplaats bezorgen. Het is de bedoeling de militairen te huisvesten in garnizoensteden verspreid over het hele land. Zo zullen de militairen die op missie vertrekken, gerust gesteld zijn dat hun familie veilig en degelijk gehuisvest is.Kindu gelegen in de provincie Maniema is één van die garnizoensteden. De drie door België opgeleide bataljons worden gehuisvest te Kindu en omgeving, meer bepaald het 321e bataljon in het militaire kamp Lwama, het 322e bataljon in het militaire kamp Lokandu en het 323e bataljon in het militaire kamp Jericho.Nu bevonden deze militaire kampen zich in een lamentabele toestand wegens verwaarlozing ingevolge de oorlogen die de DRC de laatste jaren had gekend. De Belgische defensie in zijn partnerschapsakkoord met de DRC voorziet in de rehabilitatie van de infrastructuur van die kampen maar er waren onvoldoende fondsen voorzien voor de huisvesting van de militairen. Bijgevolg werd aan onze FOD Buitenlandse Zaken, Buitenlandse Handel en Ontwikkelingssamenwerking in het kader van een 3D benadering (défence, diplomatie et développement) gevraagd financieel bij te dragen voor de rehabilitatie van de huisvesting in deze kampen. In een eerste fase werd besloten het kamp Lwama te Kindu te rehabiliteren. GENERAL PURPOSE:  Contribuer à la consolidation de la sécurité avec le rétablissement de l'Autorité de l'Etat dans la partie EST de la RDC et dans la province du Maniema en particulier.SPECIFIC RESULTS:  Volet A: FAMIKI IIR1. Des logements décents pour 223 militaires et leur familles sont construits ,R2. L'accès à l'eau potable pour les familles du camp est assuré ,R3. Des activités sociales, y compris des activités génératrices de revenus, sont fournies et pérennisées.Volet B : FAMILOR4. Des logements décents sont construits pour 200 familles de militaires ,R5. L'accès à l'eau potable pour les familles du camp est assuré.SPECIFIC PURPOSE:  Les conditions de vie des familles des militaires des camps de Kindu et Lokandu ainsi que des populations avoisinantes sont améliorées.",16040,True,False,False,False,False,False,True,False,"The text describes a project aimed at improving the living conditions for military families in specific locations (Kindu and Lokandu) by constructing decent housing and ensuring access to potable water. The explicit mention of 'logements décents pour militaires et leur familles' (decent homes for military personnel and their families) directly aligns with the definition of 'Housing'. Furthermore, the project involves rehabilitating infrastructure in military camps, which is part of providing shelter and improving living conditions, further supporting this classification. The specific mention of constructing housing facilities also supports the 'Transitional' category as it relates to temporary supportive housing for military personnel. There are no explicit mentions or strong contextual clues related to other categories such as homelessness, incremental, social, market, urban, or rural activities.",True,False,True,False,False,False,False,False
E+ KA1 EA JOINT MASTERS PROGRAMMES (EPMC) A3 MUNDUS URBANO Master of Science in International Cooperation and Urban Development,11420,False,False,False,False,False,False,True,False,"The title 'Master of Science in International Cooperation and Urban Development' suggests a focus on urban development, which is explicitly mentioned. The context of the program being related to international cooperation and urban development implies activities or studies that could involve housing within an urban setting. However, there are no explicit mentions of housing provision, shelter, or specific housing-related services. Therefore, based on the strong contextual clue of 'urban development,' it aligns with the 'Urban' classification.",False,False,False,False,False,False,True,False
"CHONGQING INTEGRATED LOGISTICS DEMONSTRATION The project will develop a modern and efficient multimodal logistics system in Chongqing. The outputs of the project will be (i) the Chongqing transportation logistics park, (ii) the Nanpeng logistics park, (iii) the Yangtze River inland waterway roll-on roll-off (Ro-Ro) operations, (iv) a logistics information system, and (v) institutional capacity building. The proposed project is the third urban development project in Chongqing. Lessons from past and ongoing projects were incorporated in the project design, such as devolving more responsibilities to the implementing agency while strengthening its project management and financial management capacity. The proposed project will have demonstration features, namely integrated logistics parks, logistics information system, and inland waterway Ro-Ro operations. These features are all relatively new for logistics projects in the PRC, and their successful introduction through this project will offer opportunities for replication and scaling up. Integrated logistics functions and services in the new logistics parks will reduce wasteful freight movements. Logistics information services will enable logistics service providers, such as freight forwarding companies, to increase efficiency and reduce costs through better tracking and control over the supply chain. Ro-Ro operations will reduce the time and costs of transshipments, incentivizing freight movement on inland waterways.",21040,False,False,False,False,False,False,True,False,"The description provided focuses primarily on developing a modern multimodal logistics system in Chongqing, including transportation logistics parks, logistics information systems, and Ro-Ro operations on the Yangtze River. The text explicitly mentions urban development projects but does not provide any explicit mention or strong contextual clues related to housing, shelter, or any of the housing sector classes such as Housing, Homelessness, Transitional, Incremental, Social, Market, Urban (in a housing context), or Rural. While it is an urban project, its focus on logistics and transportation infrastructure does not directly relate to activities within the expanded definition of the housing sector.",False,False,False,False,False,False,False,False
USAID/OFDA GRANT FOR FIJI/CYCLONE-2016 Shelter and Settlements Intervention with IFRC in Fiji,72010,False,False,True,False,False,False,False,False,"The title explicitly mentions 'Shelter and Settlements Intervention,' which directly implies the provision of shelter. This aligns strongly with the 'Housing' classification, as it involves providing shelter in response to an emergency (Cyclone-2016). The involvement of IFRC suggests humanitarian efforts focused on immediate housing needs post-disaster. There is no explicit mention or strong contextual clue indicating homelessness, transitional shelters, incremental improvements, social housing, market housing, urban-specific activities, or rural-specific activities.",True,False,False,False,False,False,False,False
ACCORD CADRE CR 2017-2019 Construire des habitations durables à 350 ménages à Ronkh pour mieux les protéger contre les intempéries,16040,True,False,False,False,False,False,False,False,"The text explicitly mentions 'Construire des habitations durables' (building durable housing), which directly aligns with the 'Housing' classification as it involves construction of housing. The context of providing homes to 350 households further supports this classification, emphasizing the provision and improvement of shelter. There are no explicit or strong contextual clues suggesting homelessness, transitional, incremental, social, market, urban, or rural classifications in this description.",True,False,False,False,False,False,False,False
"ICRC - PROVISION OF SHELTER, FOOD, WATER AND SANITATION To deliver an effective response to the basic needs of vulnerable people impacted by the crisis in the North East of Nigeria. The programme will deliver humanitarian assistance in nutrition and food security, protection and Education in Emergencies, multi",99810,True,False,True,False,False,False,False,False,"The text explicitly mentions 'PROVISION OF SHELTER,' which directly aligns with the housing sector's definition for providing shelter, especially in emergencies. This explicit mention of shelter provision is a strong indicator that this activity falls under the 'Housing' classification. Additionally, while other aspects like food security and education are mentioned, they do not relate to the housing classifications provided.",True,False,False,False,False,False,False,False
"BUILDING HOST CENTRES FOR CHILDREN MONTE CARMELO Se quiere construir una casa de acogida para 60 niños dalits y de comunidades tribales. La intención no es solo dotarles de una vivienda digna, sino facilitarles el acceso a la educación. La mayoría de ellos no son huérfanos, pero sus padres viven en zonas rurales tan apartadas que no pueden desplazarse diariamente al colegio. El nuevo edificio se distribuiría en dos plantas y contaría con comedor, sala de estudio, dormitorio y taquillas. El proyecto consiste en: Construcción de dos salas, cada una de 10x20 m, división de la planta baja en dos espacios (comedor y sala de estudio), vestuario y dormitorio en la sala del primer piso.",11120,True,False,False,False,False,False,False,True,"The project description explicitly mentions the construction of a 'casa de acogida' or host centre for children, which aligns with the provision of housing as it involves constructing living spaces (dormitory) and facilities (comedor, sala de estudio). The intent to provide these children with dignified accommodation and access to education further supports this classification. Additionally, the project is located in rural areas ('zonas rurales tan apartadas'), which directly ties into the 'Rural' category.",True,False,False,False,False,False,False,True
"ACCESS TO DRINKING WATER IN 210 HOUSES IN THE TOWN OF PAXOT 2, QUICHE El proyecto pretende resolver la insalubridad de las viviendas de 210 familias de Paxot II, mediante la dotación de agua potable para reducir el impacto de las enfermedades derivadas del consumo de agua contaminada. El sistema de abastecimiento será por perforación de un pozo artesanal y el mantenimiento de la red mediante una cuota familiar mensual.",14030,True,False,False,False,False,False,False,False,"The text explicitly describes a project aimed at improving the living conditions of 210 families by providing access to drinking water in their homes, which directly relates to upgrading inadequate housing infrastructure. The mention of 'vivendas' (houses) and efforts to reduce health impacts from contaminated water strongly implies an improvement in housing conditions, aligning with the definition of 'Housing'. There is no explicit or contextual evidence suggesting homelessness, transitional housing, incremental improvements, social housing, market-rate housing, or specific urban/rural activities. Therefore, the classification focuses on 'Housing' due to the direct connection between improving water access and enhancing living conditions in existing homes.",True,False,False,False,False,False,False,False
Fighting structural hindrances regarding the access to dignified living space in rural areas of Argentina,15150,True,False,False,False,False,False,False,True,"The description 'fighting structural hindrances regarding the access to dignified living space' implies efforts related to improving or providing housing. The mention of 'rural areas of Argentina' provides a specific geographic context, which aligns with the 'Rural' classification. While the text does not explicitly mention activities like construction or upgrading of housing, the focus on 'dignified living space' strongly suggests an alignment with housing-related efforts in rural settings.",True,False,False,False,False,False,False,True
Support centre for street children in Bangladesh.,11120,False,False,False,False,False,False,True,False,"The description mentions a 'support centre for street children,' which implies an initiative focused on providing assistance to street children, likely including shelter or temporary housing as part of their support services. However, the text does not explicitly mention any specific type of housing or shelter (e.g., emergency shelters, transitional housing). The context suggests that there might be a housing component, but it is not clearly defined within the provided description.",False,False,False,False,False,False,False,False
"THE WAY FORWARD FOR REFORMS IN THE HOUSING SECTOR: EMPOWERING GRASSROOT  HOMEOWNERS ASSOCIATIONS IN AZERBAIJAN, BELARUS, GEORGIA, MOLDOVA  AND UKRAINE The overall objective is to strengthen and promote the role of CSOs in grass-root decision-making processes in the housing sector in AZ, BY, GE, MD and UA.",16030,True,False,False,False,False,False,False,False,"The title and description explicitly mention 'reforms in the housing sector,' which directly aligns with the definition for the 'Housing' classification. The focus on empowering grassroots homeowners associations within this context further supports the relevance to housing activities or policies, as it involves community engagement in decision-making processes related to housing. There are no explicit mentions of homelessness, transitional housing, incremental improvements, social housing models, market-rate housing, urban-specific activities, or rural-specific activities that would warrant additional classifications.",True,False,False,False,False,False,False,False
Provision of integrated health services for the newly arrived South Sudanese refuges in White Nile and South Kordofan,72010,False,False,False,False,False,False,False,False,"The description mentions 'integrated health services' for 'newly arrived South Sudanese refugees,' indicating a focus on providing support to a displaced population. The mention of specific locations, 'White Nile and South Kordofan,' provides context for the setting but does not explicitly address housing or shelter components. However, given that refugee situations often involve temporary shelters or camps, there is a strong contextual implication related to transitional housing needs, such as emergency shelters or refugee camps. This aligns with the 'Transitional' classification due to the nature of providing support and services in the context of displacement.",False,False,True,False,False,False,False,False
URBAN DEVELOPMENT AND POOR NEIGHBORHOOD UPGRADING PROJECT,14020,False,False,False,True,False,False,True,False,"The title 'URBAN DEVELOPMENT AND POOR NEIGHBORHOOD UPGRADING PROJECT' suggests activities related to improving living conditions in urban areas, specifically targeting poor neighborhoods. The term 'urban development' directly aligns with the 'Urban' classification as it explicitly mentions activities in specific urban locations. Additionally, 'poor neighborhood upgrading' strongly implies efforts towards improving inadequate housing or infrastructure within these neighborhoods. This aligns with the 'Incremental' classification since it involves slum upgrading and neighborhood integration related to housing.",False,False,False,True,False,False,True,False
"UNRWA AGREEMENT 2017-2019 - UNRWA AGREEMENT 2017-2019 (NEW STRATEGY) The proposed interventions will provide humanitarian assistance to Palestine refugees in Jordan, Lebanon, Syria and Palestine affected by the armed conflict in Syria and armed conflict and occupation in Palestine.In response to the humanitarian needs created by the armed conflict in Syria, UNRWA will implement a humanitarian response meeting shelter, education, food security, non-food items, health, livelihoods and protection needs. UNRWA will provide humanitarian assistance to 450,000 refugees remaining in Syria and to the refugees that have fled to Lebanon (31,000 people) and Jordan (16,000 people).In response to the humanitarian needs created by armed conflict and occupation in the oPt, UNRWA will respond to shelter (emergency shelter repair and transitional shelter), education, food security, health, environmental health, livelihoods, psychosocial and protection needs.The total budget for UNRWA's Syria crisis appeal for 2017 was USD 411,005,236 to which Sida contributed SEK 40 million. The total budget for the UNRWA's oPt crisis appeal was USD 402,391,857 for 2017, to which Sida contributed SEK 30 million. The total budget for UNRWAs Emergency appeal for the Syria crisis 2018 is USD 408,958,394 to which Sida is proposed to contribute SEK 25 million. For the Emergency appeal for oPt the budget for 2018 is USD 398,806,944 to which Sida is proposed to contribute SEK 34 million.It is also agreed that Sida will contribute SEK 5 million in 2019 for UNRWA humanitarian interventions in the Syria and oPt crises.",72010,True,False,True,False,False,False,False,False,"The text explicitly mentions 'shelter' as part of the humanitarian assistance provided by UNRWA, which directly aligns with the housing sector classification criteria. Specifically, it references 'emergency shelter repair' and 'transitional shelter,' both of which fall under the categories of 'Transitional' and potentially 'Incremental.' The mention of these specific types of shelters indicates a focus on providing temporary or intermediate housing solutions in response to crises. There is no explicit mention of other classifications such as homelessness, social housing, market housing, urban, or rural activities, so they are not applicable here.",False,False,True,True,False,False,False,False
SHELTER AFRIQUE,73010,True,True,True,False,False,False,False,False,"The title 'SHELTER AFRIQUE' suggests a focus on providing shelter within an African context. The explicit mention of 'shelter' aligns with housing-related activities, particularly those involving emergency or transitional shelters. However, without additional context specifying the nature of the shelter (e.g., temporary, permanent, for emergencies), it is challenging to definitively classify beyond the general scope of housing. Given the term 'shelter,' it could imply transitional solutions such as emergency shelters or refugee camps, but this remains speculative without more detailed information.",True,False,True,False,False,False,False,False
"INTERNATIONAL ORGANIZATION FOR MIGRATION NATURAL DISASTER CONSORTIUM SPEND FOR INTERNATIONAL CLIMATE FUND (ICF) Support for up to three million of the most vulnerable people affected by natural disaster and conflict.  This will cover both immediate relief and early recovery interventions for shelter, food, non-food items, water and sanitation, livelihood and protection needs, depending on the emergency.   This programme will also support developments in the UN and local civil society which are required for humanitarian responses to be more locally owned and effective in future, as well as effective monitoring and evaluation, targeted active research and piloting.",41010,True,False,True,False,False,False,False,False,"The text describes a program funded by the International Climate Fund (ICF) through the International Organization for Migration and Natural Disaster Consortium. The primary focus is on supporting vulnerable populations affected by natural disasters and conflict. Explicit mentions include 'immediate relief and early recovery interventions for shelter,' which directly relates to the provision of temporary housing solutions, such as emergency shelters or transitional housing. This aligns with the 'Transitional' classification due to its emphasis on addressing immediate shelter needs in response to emergencies. The text also refers to broader humanitarian responses, including water, sanitation, livelihood, and protection needs, but these are not directly relevant to specific housing classifications beyond the mention of shelter.",False,False,True,False,False,False,False,False
FONDS D'ETUDES ET D'EXPERTISE EN SORTIE DE CRISE POUR HAÏTI / FONDS D'ETUDES ET D'EXPERTISE SORTIEDE Appui à la réforme foncière et à la décentralisation,15110,False,False,False,False,False,False,True,True,"The text describes a fund aimed at supporting land reform and decentralization in Haiti. While these activities are important for overall development, they do not explicitly or contextually relate to housing or shelter provisions. Land reform may indirectly affect housing by influencing land availability, but the description does not specify any direct involvement with housing construction, upgrading, policy, or provision of shelters. Therefore, there is no explicit mention or strong contextual clue that aligns this activity with any of the expanded housing sector classifications.",False,False,False,False,False,False,False,False
"STUDENT SCHOLARSHIPS DEVELOPING COUNTRIES PPCD2018 PROGR 47 PROGRAM FOR EMERGENCY COUNTRIES AND REFUGEES AND / OR ASYLUM SEEKERS Las crisis que padecen diversos países han creado situaciones de emergencia académica, con la grave alteración o quiebra de sus sistemas de educación superior y la aparición de grandes obstáculos que deben  enfrentar  sus  estudiantes  e  investigadores,  dando  lugar  a  la  necesidad  urgente  de proporcionarles  asistencia  para  que  puedan  continuar  con  sus  labores  académicas,  lo  que  resulta dramático  en  el  caso  del  colectivo  de  estudiantes, docentes  e  investigadores  refugiados  o demandantes de asilo por eses motivo desde la UGR se ha implementado un programa de ayudas para estas personas que nos vienen derivadas a través de Cruz Roja en Granada y se les ofrece ayudas económicas que dada su situación de precariedad es más alta que  para otros becarios de nuestro PPCD correspondiente, las ayudas son para alojamiento y manutención, exención de precios públicos y acceso a los servicios universitarios que necesiten. En este caso la intervención se refiere a 1 persona procedentes de MARRUECOS y que está cursando EL Máster universitario en hidraúlica ambiental.",43081,False,False,True,False,False,False,False,False,"The text primarily describes a scholarship program aimed at providing assistance to students, teachers, and researchers in emergency situations due to crises affecting their countries' higher education systems. The specific focus is on those who are refugees or asylum seekers. The program offers financial aid for accommodation and sustenance, which aligns with the provision of housing support during emergencies. This context suggests a connection to transitional housing solutions, as it involves providing temporary shelter and support to individuals displaced by crises. There is no explicit mention of permanent housing construction or urban/rural development activities, nor does it directly address homelessness shelters, incremental housing improvements, social housing models, market-rate housing, or specific urban/rural settings.",False,False,True,False,False,False,False,False
"GUARANTEEING ADEQUATE SANITATION FOR FAMILIES IN EXTREME POVERTY AND WITH RESIDENCE IN TIERRA SOLIDARIA, LABREA AMAZONIA (BRAZIL) Título completo del proyecto: Garantizado el saneamiento adecuado de las familias en situación de extrema pobreza, residentes en Tierra Solidaria, Lábrea-Amazonas (Brasil) :: Para reducir la exposición a enfermedades infecciones y parasitarias transmitida por la falta de hábitos de higiene y un sistema inadecuado de eliminación de residuos y aguas negras entre 2 familias en situación de pobreza, residentes en casas de madera de 60 m2, sin baños con parcelas de 250 m2, proponen la implementación de un sistema de saneamiento diseñado por Ingenieros Agronómicos de la Universidad Politécnica de Madrid.",14032,False,False,False,True,False,False,False,True,"The project description explicitly focuses on improving sanitation for families living in inadequate housing conditions, specifically mentioning houses of wood without bathrooms and issues with waste and sewage systems. This aligns directly with the 'Housing' category as it involves upgrading inadequate housing by addressing basic services (sanitation) within these homes. The context provided is strong because the improvement of sanitation is a fundamental component of adequate housing provision.",True,False,False,False,False,False,False,False
"NATIONAL HEALTH DAYS CONFERENCE, MAPUTO/JOURNÉES NATIONALES DE LA SANTÉ, MAPUTO This project aims to provide travel, accommodations, and a conference synthesis report in support of the 2018 National Health Days (Jornadas Nacionais de Saude) conference in Mozambique. Project activities include: (1) organizing and paying for travel and accommodation for up to 100 participants travelling to Maputo, Mozambique, and (2) ensuring preparation, printing and distributing of a conference synthesis report. Support for travel and accommodation allows for the participation of approximately 100 individuals working at the provincial and district levels of the Mozambican health system and contributes to empower decision-making at a decentralized level. The event brings together key stakeholders from the health sector, such as policy makers, researchers as well as people working in the health sector at different levels to debate and discuss important issues related to achieving health results within the context of the Sustainable Development Goals (SDGs). / Ce projet vise à fournir le voyage, l'hébergement et un rapport de synthèse de la conférence à l'appui de la conférence des Journées nationales de la santé (Jornadas Nacionais de Saude) de 2018 au Mozambique. Les activités du projet comprennent : 1) organiser et payer le voyage et l'hébergement d'un maximum de 100 participants se rendant à Maputo, au Mozambique, 2) assurer la préparation, l'impression et la distribution d'un rapport de synthèse de la conférence. L'aide au voyage et à l'hébergement permet la participation d'environ 100 personnes travaillant au niveau des provinces et des districts du système de santé mozambicain et contribue à l'autonomisation de la prise de décision à un niveau décentralisé. L'événement rassemble les principales parties prenantes du secteur de la santé, telles que les décideurs politiques, les chercheurs ainsi que les personnes travaillant dans le secteur de la santé à différents niveaux, afin de débattre et de discuter de questions importantes liées à l'obtention de résultats en matière de santé dans le contexte des objectifs de développement durable (ODD).",12110,False,False,False,False,False,False,True,False,"The text describes a project focused on organizing and supporting participation in the National Health Days conference in Mozambique. The activities mentioned include providing travel, accommodations, and preparing a synthesis report for participants involved in the health sector at various levels. There are no explicit mentions or strong contextual clues related to housing or shelter provision, upgrading, construction, policy, or technical assistance directly linked to housing. Instead, the focus is on facilitating participation in a health-related conference aimed at discussing issues pertinent to achieving health results within the Sustainable Development Goals (SDGs). The context of organizing travel and accommodation for participants does not imply any direct involvement with housing activities as defined by the classification criteria.",False,False,False,False,False,False,False,False
"EMERGENCY AID TO INDONESIA The EA will support the delivery of shelter and immediate basic needs to the victims of the multiple earthquakes victims in Lombok, Indonesia, which struck the Lombok Islan End of July 2018.",72040,True,False,True,False,False,False,False,False,"The description explicitly mentions 'shelter' as a part of emergency aid being delivered to earthquake victims. This aligns directly with the definition of Transitional housing, which includes emergency shelters and temporary supportive housing in response to crises such as natural disasters. The context of providing shelter following an earthquake further strengthens this classification.",False,False,True,False,False,False,False,False
"Final general support to ensure equitable allocation of resources, upgrading of informal settlements and reduction of spatial inequality through community mobilization and advocacy",16030,False,False,False,True,True,False,True,False,"The description explicitly mentions 'upgrading of informal settlements,' which aligns with the definition of 'Incremental' housing activities. This is because incremental housing typically involves slum upgrading or improving inadequate housing conditions, often in urban settings. The mention of 'community mobilization and advocacy' supports this classification as these are common strategies used to facilitate incremental improvements in housing. There is no explicit mention of other categories such as homelessness, transitional, social, market, specific urban, or rural contexts, so they do not apply here.",False,False,False,True,False,False,False,False
"CONSTRUCTION AND EQUIPPING OF SCHOOLS IN TAMANSOURT - TAMESNA Building and equipping 75 primary, elementary, and secondary schools and integrated educational centers , as well as providing the necessary equipment for classrooms, teaching aids, school and office furniture, computers, indoor housing furniture and sports facilities, as well as engineering design and supervision of implementation",11120,False,False,False,True,True,False,True,False,"The text explicitly describes activities related to the construction and equipping of schools, including primary, elementary, secondary schools, and educational centers. It mentions providing necessary equipment for classrooms, teaching aids, school furniture, computers, indoor housing furniture, sports facilities, along with engineering design and supervision. While 'indoor housing furniture' is mentioned, it is in the context of school infrastructure rather than residential or shelter-oriented activities. There are no explicit descriptions or strong contextual clues that directly relate to any aspect of the housing sector as defined (e.g., provision of housing, upgrading inadequate housing, slum upgrading, etc.). Therefore, there is no direct or relevant connection to the expanded definition of the housing sector.",False,False,False,False,False,False,False,False
"The primary purpose of the Community Connections program (CCP) is to improve the health and wellbeing of people with complex needs who are homeless or at housing risk by proactively identifying, engaging and linking them to appropriate mainstream and/or specialise services. The CCP will target people who require an assertive outreach response in order to gain access to specialist and mainstream services.  On a strategic level the CCP will also work with local services to assist them to become more accessible and responsive to the needs of this vulnerable population group.",15150,False,True,False,False,False,False,False,False,"The text explicitly mentions 'homeless or at housing risk,' indicating that the program addresses issues related to homelessness. The focus on improving health and wellbeing by linking individuals with complex needs to services further supports this classification. There is no explicit mention of transitional, incremental, social, market, urban, or rural classifications in the context provided.",False,True,False,False,False,False,False,False
