text,sector_code,Housing DK,Homelessness DK,Transitional DK,Incremental DK,Social DK,Market DK,Urban DK,Rural DK,thoughts AI,Housing AI,Homelessness AI,Transitional AI,Incremental AI,Social AI,Market AI,Urban AI,Rural AI
"INTEGRATED TERRITORIAL DEVELOPMENT PROGRAM IN THE PROVINCE OF ANGARAES El Programa busca potenciar la gestión socio ambiental integrada, participativa, concertada y con equidad de género del territorio de las microcuencas de la provincia de Angaraes. La  población destinataria, según el mapa de pobreza se ubica en el Quintil 1 - los más pobres- con ingreso por debajo de 30 euros/mes/familia, alto porcentaje de mujeres analfabetas, tasa de desnutrición infantil sobre el 50%, e IDH de los más críticos del Perú. Los beneficiarios directos son 13.645 habitantes, los indirectos 55.704.  La propuesta se divide en 4 componentes:1. La gobernabilidad ambiental para realizar la gestión territorial ordenada, planificada y concertada de las microcuencas que contribuya en la conservación y el aprovechamiento sostenible de los recursos naturales. Se incorporan estrategias de gestión integrada del medio ambiente, especialmente del agua como elemento central, en función al Plan de Ordenamiento Territorial y a nivel distrital implementando las acciones en función a los Planes de Gestión Ambiental. Para la sostenibilidad se propone la participación activa de las municipalidades a nivel provincial y distrital. A nivel de los actores se promueve la constitución de la Plataforma Social del Manejo Ambiental para promover la participación y vigilancia ambiental. 2. Agua para la producción con el objetivo de contribuir en la dinamización del proceso de desarrollo económico territorial a través de la gestión social de riego equitativa y enfocada a la mejora de la producción agropecuaria. La estrategia es el fortalecimiento de la organización de regantes para una mejor administración, mantenimiento y distribución del riego, a nivel de la infraestructura de riego, mejorar la eficiencia de conducción, distribución y aplicación del agua en las chacras (parcelas). A nivel familiar, promover el desarrollo de capacidades para el manejo eficiente de las chacras para no solo producir alimentos suficientes, sino comercializar el excedente. Así mismo, se contribuye en la diversificación productiva con promoción de cultivos andinos de alto valor nutritivo y hortalizas y en la parte media y baja con la producción de frutales.3. Familias y comunidades saludables para disminuir los factores determinantes de enfermedades diarréicas y respiratorias agudas y parasitosis, que son responsables directas de la desnutrición. Se impulsa un mejor acceso al consumo de agua segura, manejo adecuado de residuos sólidos, manejo eficiente de efluentes líquidos - excretas con la construcción de baños ecológicos, sensibilización en la mejora de prácticas de higiene, alimentación balanceada y ordenamiento de las viviendas familiares con cocinas mejoradas para disminuir humos y el alto consumo de leña. Para asegurar la sostenibilidad se fortalecen los espacios de planificación y monitoreo de los servicios de salud y se fortalecen las organizaciones de usuarios de agua (JASS). 4. Fortalecimiento institucional que busca mejorar la gestión corporativa del desarrollo territorial",43040,True,False,False,True,False,False,False,True,"The text describes an Integrated Territorial Development Program in the Province of Angaraes, focusing on socio-environmental management and sustainable resource use. The program addresses poverty, education deficits, child malnutrition, and low human development indices. It includes components related to environmental governance, agricultural water management, health improvement through better sanitation, and institutional strengthening for territorial development.

The closest alignment with the housing sector appears in Component 3: 'Familias y comunidades saludables.' This section mentions improving household conditions, specifically referring to 'ordenamiento de las viviendas familiares con cocinas mejoradas' (improvement of household ordering with better kitchens) and constructing 'baños ecológicos' (ecological toilets). These activities align directly with housing upgrades or improvements. The explicit mention of improving living conditions through kitchen modifications and sanitation facilities fits within the context of housing sector interventions, specifically relating to 'incremental' improvements.

The rest of the program focuses on environmental management, agricultural productivity, health factors impacting communities, and institutional governance but does not explicitly describe activities like housing construction or provision. Therefore, no other categories from the expanded definition fit as strongly.",False,False,False,True,False,False,False,False
"POR EL ACCESO DE LAS COMUNIDADES URBANO-POPULARES DEL DEPARTAMENTO DE GUATEMALA A UN HÁBITAT DIGNO El presente proyecto está dirigido a aumentar las capacidades de las comunidades urbanas del Departamento de Guatemala con el fin de contribuir al impulso de una fuerza social comunitaria que esté en condiciones de proponer y llevar a cabo cambios en el Estado de Guatemala para el combate de la pobreza estructural y la discriminación en cualquiera de sus formas. El proyecto busca especialmente el fortalecimiento organizativo, la articulación y el empoderamiento de las organizaciones comunitarias de mujeres y comisiones sectoriales de cuatro municipios del departamento.  El proyecto plantea cuatro líneas básicas de actuación: 1.El fortalecimiento de capacidades organizativas, políticas y de articulación regional de organizaciones comunitarias y coordinadoras municipales.2.Realización de acciones de incidencia desde el marco de la nueva Ley de Vivienda, para el acceso a un hábitat digno y medioambiente saludable.3.Fortalecimiento de capacidades organizativas y políticas de organizaciones de mujeres para aumentar su presencia y capacidad de incidencia en defensa de sus DESC.4.Fortalecimiento de capacidades de las comunidades para la defensa de su territorio y la formulación de propuestas técnicas para la prevención de desastres.Durante el proyecto se realizará acompañamiento permanente a estas organizaciones para la formulación e impulso de propuestas alternativas de desarrollo sectorial y territorial, así como de incidencia ante gobiernos municipales y estatales.",15150,True,False,False,False,False,False,True,False,"The text explicitly discusses efforts directed towards 'access to a dignified habitat,' which is directly related to improving housing conditions for communities in the Department of Guatemala. This aligns strongly with the definition provided for the 'Housing' classification, as it involves actions aimed at improving living conditions and access to adequate shelter. Additionally, the mention of working within the framework of the new Housing Law further reinforces this connection to housing-related activities. There are no specific mentions or contextual clues that directly pertain to homelessness, transitional shelters, incremental housing developments, social housing models, market-based initiatives, or distinctly rural settings, so these classifications are not applicable.",True,False,False,False,False,False,False,False
Strengthening civic participation of inhabitants and their grass roots organisations in slum areas of Recife,15150,False,False,False,False,False,False,True,False,"The title 'Strengthening civic participation of inhabitants and their grass roots organisations in slum areas of Recife' implies activities focused on community engagement within slums. While it does not explicitly mention housing, the context strongly suggests a connection to housing-related activities since slum areas are typically associated with inadequate housing conditions. The focus on 'slum areas' points towards efforts that may include improving living conditions or integrating these communities into broader urban frameworks. Therefore, the most relevant classification is 'Incremental,' as this class includes slum upgrading and neighborhood integration related to housing.",False,False,False,True,False,False,False,False
"APPUI AUX FAMILLES MILITAIRES DES CAMPS DE KINDU (2IÈME PHASE) ET LOKANDU - FAMIKI II/FAMILO België heeft militaire partnerschappen (Programme de Partenariat Militaire - PPM), met verschillende landen in Afrika, teneinde er ter plaatse de hervorming van de veiligheidssector te ondersteunen en mee te werken aan de oprichting van een professioneel nationaal leger, dat ten diensten staat van haar bevolking en de mensenrechten eerbiedigt. Het militaire partnerschap met de Democratische Republiek Congo omvat vooral de vorming van, toezicht op en evaluatie van een 'URR' brigade (Unité de Réaction Rapide  - een soort paracommando's) bestaande uit drie elite bataljons (321e, 322e en 323e Bataillons de Réaction Rapide) te Kindu, naast de vorming, de begeleiding en evaluatie van de onderrichters van de Militaire Academie van Kananga en van de Genieschool in Likasi. Het 321e bataljon werd eind 2008-begin 2009 gevormd te Kananga, het 322e bataljon eind 2011-begin 2012 te Kindu en tenslotte het 323e bataljon in de loop van 2013 te Kindu. Blijft nog de vorming van de staf van de brigade die de drie gevormde elite bataljons zal omkaderen. Wanneer een militair in de Democratische Republiek Congo een standplaats krijgt toegewezen om er tijdelijk te verblijven, trekt zijn gezin bijna altijd mee. Deze verplaatsingen resulteren vaak in moeilijke levensomstandigheden voor de families. Die families dienen op zoek te gaan naar een onderkomen, naar gezondheidszorgen, naar een school voor hun kinderen en naar landbouwgrond om voedsel te kunnen produceren. Dit gebeurt vaak ten koste van de lokale populatie met conflicten als gevolg. Om aan deze tendens een halt toe te roepen, willen de Congolese regering en de Stafdienst van het leger (FARDC – Forces Armées de la République Démocratique du Congo) de militairen en hun gezin een vaste woonplaats bezorgen. Het is de bedoeling de militairen te huisvesten in garnizoensteden verspreid over het hele land. Zo zullen de militairen die op missie vertrekken, gerust gesteld zijn dat hun familie veilig en degelijk gehuisvest is.Kindu gelegen in de provincie Maniema is één van die garnizoensteden. De drie door België opgeleide bataljons worden gehuisvest te Kindu en omgeving, meer bepaald het 321e bataljon in het militaire kamp Lwama, het 322e bataljon in het militaire kamp Lokandu en het 323e bataljon in het militaire kamp Jericho.Nu bevonden deze militaire kampen zich in een lamentabele toestand wegens verwaarlozing ingevolge de oorlogen die de DRC de laatste jaren had gekend. De Belgische defensie in zijn partnerschapsakkoord met de DRC voorziet in de rehabilitatie van de infrastructuur van die kampen maar er waren onvoldoende fondsen voorzien voor de huisvesting van de militairen. Bijgevolg werd aan onze FOD Buitenlandse Zaken, Buitenlandse Handel en Ontwikkelingssamenwerking in het kader van een 3D benadering (défence, diplomatie et développement) gevraagd financieel bij te dragen voor de rehabilitatie van de huisvesting in deze kampen. In een eerste fase werd besloten het kamp Lwama te Kindu te rehabiliteren. GENERAL PURPOSE:  Contribuer à la consolidation de la sécurité avec le rétablissement de l'Autorité de l'Etat dans la partie EST de la RDC et dans la province du Maniema en particulier.SPECIFIC RESULTS:  Volet A: FAMIKI IIR1. Des logements décents pour 223 militaires et leur familles sont construits ,R2. L'accès à l'eau potable pour les familles du camp est assuré ,R3. Des activités sociales, y compris des activités génératrices de revenus, sont fournies et pérennisées.Volet B : FAMILOR4. Des logements décents sont construits pour 200 familles de militaires ,R5. L'accès à l'eau potable pour les familles du camp est assuré.SPECIFIC PURPOSE:  Les conditions de vie des familles des militaires des camps de Kindu et Lokandu ainsi que des populations avoisinantes sont améliorées.",16040,True,False,False,False,False,False,True,False,"The text describes a project focused on improving the living conditions for military families in specific locations, such as the camps of Kindu and Lokandu. It explicitly mentions the construction of decent housing (logements décents) for military personnel and their families, indicating that there is direct provision of shelter being made. Additionally, it talks about rehabilitating existing military camp infrastructures to improve living conditions, which aligns with upgrading inadequate housing. The project takes place in specific locations: Kindu and Lokandu are mentioned as garnizoensteden (garrison towns), which qualifies for the 'Urban' classification due to their nature as structured settlements within a city or town.",True,False,False,True,False,False,True,False
E+ KA1 EA JOINT MASTERS PROGRAMMES (EPMC) A3 MUNDUS URBANO Master of Science in International Cooperation and Urban Development,11420,False,False,False,False,False,False,True,False,"The title explicitly mentions 'Master of Science in International Cooperation and Urban Development'. The key terms here are 'Urban Development', which directly align with the expanded definition under the 'Urban' classification. There is no explicit mention or strong contextual clue that suggests any focus on housing, homelessness, transitional situations, incremental improvements, social or market-oriented projects within this context. Therefore, the most relevant and direct classification based on the text is 'Urban'.",False,False,False,False,False,False,True,False
"CHONGQING INTEGRATED LOGISTICS DEMONSTRATION The project will develop a modern and efficient multimodal logistics system in Chongqing. The outputs of the project will be (i) the Chongqing transportation logistics park, (ii) the Nanpeng logistics park, (iii) the Yangtze River inland waterway roll-on roll-off (Ro-Ro) operations, (iv) a logistics information system, and (v) institutional capacity building. The proposed project is the third urban development project in Chongqing. Lessons from past and ongoing projects were incorporated in the project design, such as devolving more responsibilities to the implementing agency while strengthening its project management and financial management capacity. The proposed project will have demonstration features, namely integrated logistics parks, logistics information system, and inland waterway Ro-Ro operations. These features are all relatively new for logistics projects in the PRC, and their successful introduction through this project will offer opportunities for replication and scaling up. Integrated logistics functions and services in the new logistics parks will reduce wasteful freight movements. Logistics information services will enable logistics service providers, such as freight forwarding companies, to increase efficiency and reduce costs through better tracking and control over the supply chain. Ro-Ro operations will reduce the time and costs of transshipments, incentivizing freight movement on inland waterways.",21040,False,False,False,False,False,False,True,False,"The project description focuses on developing a logistics system in Chongqing, including various components such as logistics parks, an information system, and Ro-Ro operations. The explicit focus is on urban development through improving logistics infrastructure rather than directly addressing housing or shelter needs. While the text does mention that this is the third urban development project in Chongqing, there are no direct mentions or strong contextual clues related to any of the specific classes within the expanded definition of the housing sector. Therefore, there aren't explicit mentions or clear housing-related implications such as provision of housing, homelessness solutions, transitional shelters, incremental improvements, social housing initiatives, market-based housing developments, urban-specific housing activities (beyond general urban development), or rural-focused projects.",False,False,False,False,False,False,False,False
USAID/OFDA GRANT FOR FIJI/CYCLONE-2016 Shelter and Settlements Intervention with IFRC in Fiji,72010,False,False,True,False,False,False,False,False,"The text 'Shelter and Settlements Intervention' directly implies activities related to providing shelter, which is a key component of the housing sector. The involvement of IFRC (International Federation of Red Cross and Red Crescent Societies) in response to Cyclone-2016 suggests emergency measures to provide temporary or transitional shelters for affected populations. This aligns strongly with the 'Transitional' category due to the nature of emergency shelter provision following a disaster.",True,False,True,False,False,False,False,False
ACCORD CADRE CR 2017-2019 Construire des habitations durables à 350 ménages à Ronkh pour mieux les protéger contre les intempéries,16040,True,False,False,False,False,False,False,False,"The description explicitly mentions 'Construire des habitations durables,' which directly translates to 'building durable housing.' This clearly implies the provision of housing, fitting the Housing classification. The text also indicates a focus on protecting households against adverse weather conditions through improved housing structures. Additionally, the mention of constructing these houses for specific households provides further evidence that this activity is centered around providing shelter and upgrading existing housing conditions. No other classifications are applicable as there are no explicit mentions or contextual clues related to homelessness, transitional shelters, incremental upgrades, social or market housing components, or urban/rural distinctions beyond basic context.",True,False,False,False,False,False,False,False
"ICRC - PROVISION OF SHELTER, FOOD, WATER AND SANITATION To deliver an effective response to the basic needs of vulnerable people impacted by the crisis in the North East of Nigeria. The programme will deliver humanitarian assistance in nutrition and food security, protection and Education in Emergencies, multi",99810,True,False,True,False,False,False,False,False,"The text explicitly mentions 'PROVISION OF SHELTER,' which directly implies an activity related to providing housing or temporary shelter as part of the response to basic needs for vulnerable people. In this context, it is clear that the provision of shelter pertains to emergency contexts, suggesting a transient nature aimed at addressing immediate housing needs due to the crisis in North East Nigeria. Therefore, 'Transitional' classification is appropriate because it aligns with activities such as emergency shelters or temporary supportive housing mentioned in the criteria for classification.",False,False,True,False,False,False,False,False
"BUILDING HOST CENTRES FOR CHILDREN MONTE CARMELO Se quiere construir una casa de acogida para 60 niños dalits y de comunidades tribales. La intención no es solo dotarles de una vivienda digna, sino facilitarles el acceso a la educación. La mayoría de ellos no son huérfanos, pero sus padres viven en zonas rurales tan apartadas que no pueden desplazarse diariamente al colegio. El nuevo edificio se distribuiría en dos plantas y contaría con comedor, sala de estudio, dormitorio y taquillas. El proyecto consiste en: Construcción de dos salas, cada una de 10x20 m, división de la planta baja en dos espacios (comedor y sala de estudio), vestuario y dormitorio en la sala del primer piso.",11120,True,False,False,False,False,False,False,True,"The text describes a project aimed at building host centers for children, specifically mentioning the construction of housing that includes multiple facilities such as a dining room, study hall, bedrooms, and lockers. The explicit description of constructing a 'casa de acogida' (host house) indicates provision of shelter, aligning it with the Housing class due to its focus on building structures for living purposes. The project is aimed at children from rural areas who cannot easily access education, but this context doesn't alter the primary classification as housing since the main activity described involves construction and upgrading housing facilities.",True,False,False,False,False,False,False,False
"ACCESS TO DRINKING WATER IN 210 HOUSES IN THE TOWN OF PAXOT 2, QUICHE El proyecto pretende resolver la insalubridad de las viviendas de 210 familias de Paxot II, mediante la dotación de agua potable para reducir el impacto de las enfermedades derivadas del consumo de agua contaminada. El sistema de abastecimiento será por perforación de un pozo artesanal y el mantenimiento de la red mediante una cuota familiar mensual.",14030,True,False,False,False,False,False,False,False,"The text describes a project aiming to improve the sanitary conditions of houses by providing access to drinking water, which is crucial for adequate living standards and health in housing contexts. The mention of '210 familias de Paxot II' and efforts to resolve 'insalubridad de las viviendas' (unsanitary conditions of homes) directly implies a focus on improving housing environments. Although the project does not involve constructing or upgrading houses, it addresses inadequate basic services in existing homes, which falls under the broader category of housing provisions as defined by providing basic services in inadequate housing.",True,False,False,False,False,False,False,False
Fighting structural hindrances regarding the access to dignified living space in rural areas of Argentina,15150,True,False,False,False,False,False,False,True,"The description explicitly mentions 'access to dignified living space,' which aligns with housing-related activities. Additionally, it specifies that these efforts are focused on 'rural areas of Argentina.' The mention of 'structural hindrances' implies addressing barriers related to housing or shelter provision. Therefore, the classification primarily falls under 'Housing' due to the focus on living space and 'Rural' because of the specified geographic context.",True,False,False,False,False,False,False,True
Support centre for street children in Bangladesh.,11120,False,False,False,False,False,False,True,False,"The description mentions a 'support center' which could imply various services, including housing-related activities. However, there is no explicit or strong contextual indication that this support center specifically provides housing, shelters, transitional living arrangements, or any other form of accommodation directly related to the defined classes under the expanded definition of the housing sector. The text focuses on a general support center for street children without mentioning aspects such as emergency shelter provision, temporary supportive housing, slum upgrading, cooperative housing, or any urban/rural distinctions in terms of housing activities.",False,False,False,False,False,False,False,False
"THE WAY FORWARD FOR REFORMS IN THE HOUSING SECTOR: EMPOWERING GRASSROOT  HOMEOWNERS ASSOCIATIONS IN AZERBAIJAN, BELARUS, GEORGIA, MOLDOVA  AND UKRAINE The overall objective is to strengthen and promote the role of CSOs in grass-root decision-making processes in the housing sector in AZ, BY, GE, MD and UA.",16030,True,False,False,False,False,False,False,False,"The text explicitly mentions reforms in the 'housing sector' which aligns with the Housing category. The focus on empowering grassroots homeowners associations to influence decision-making processes in this context suggests a direct connection to housing-related activities such as policy reform or community engagement in housing issues. While the specific details of what these reforms entail are not given, the explicit reference to the housing sector makes it reasonable to classify under 'Housing'. There is no clear indication that any other categories like homelessness, transitional, incremental, social, market, urban, or rural apply here, as there are no mentions or strong contextual clues related to those specific activities or locations.",True,False,False,False,False,False,False,False
Provision of integrated health services for the newly arrived South Sudanese refuges in White Nile and South Kordofan,72010,False,False,False,False,False,False,False,False,"The description mentions 'South Sudanese refugees' in the regions of 'White Nile and South Kordofan.' The presence of these refugees implies a need for temporary accommodation or shelter, which can be associated with transitional housing. While the primary focus is on integrated health services, the context strongly suggests that these services are part of an effort to support the refugee population, likely including some aspect of providing emergency or transitional shelters. There's no explicit mention of specific housing activities like construction or upgrading, but the implication of needing shelter for refugees aligns with the 'Transitional' classification.",False,False,True,False,False,False,False,False
URBAN DEVELOPMENT AND POOR NEIGHBORHOOD UPGRADING PROJECT,14020,False,False,False,True,False,False,True,False,"The title 'URBAN DEVELOPMENT AND POOR NEIGHBORHOOD UPGRADING PROJECT' suggests activities that relate to the housing sector. The term 'urban development' implies involvement in urban locations, which fits the classification of 'Urban.' Additionally, 'poor neighborhood upgrading' is a strong contextual clue for 'Incremental,' as it refers to slum upgrading or improving existing neighborhoods with inadequate housing conditions. Both classifications are directly related to the context provided by the title.",False,False,False,True,False,False,True,False
"UNRWA AGREEMENT 2017-2019 - UNRWA AGREEMENT 2017-2019 (NEW STRATEGY) The proposed interventions will provide humanitarian assistance to Palestine refugees in Jordan, Lebanon, Syria and Palestine affected by the armed conflict in Syria and armed conflict and occupation in Palestine.In response to the humanitarian needs created by the armed conflict in Syria, UNRWA will implement a humanitarian response meeting shelter, education, food security, non-food items, health, livelihoods and protection needs. UNRWA will provide humanitarian assistance to 450,000 refugees remaining in Syria and to the refugees that have fled to Lebanon (31,000 people) and Jordan (16,000 people).In response to the humanitarian needs created by armed conflict and occupation in the oPt, UNRWA will respond to shelter (emergency shelter repair and transitional shelter), education, food security, health, environmental health, livelihoods, psychosocial and protection needs.The total budget for UNRWA's Syria crisis appeal for 2017 was USD 411,005,236 to which Sida contributed SEK 40 million. The total budget for the UNRWA's oPt crisis appeal was USD 402,391,857 for 2017, to which Sida contributed SEK 30 million. The total budget for UNRWAs Emergency appeal for the Syria crisis 2018 is USD 408,958,394 to which Sida is proposed to contribute SEK 25 million. For the Emergency appeal for oPt the budget for 2018 is USD 398,806,944 to which Sida is proposed to contribute SEK 34 million.It is also agreed that Sida will contribute SEK 5 million in 2019 for UNRWA humanitarian interventions in the Syria and oPt crises.",72010,True,False,True,False,False,False,False,False,"The text discusses various forms of humanitarian assistance provided by UNRWA, specifically focusing on responses to shelter needs amidst armed conflicts in Syria and the occupied Palestinian territories (oPt). The explicit mention of 'shelter' interventions, such as 'emergency shelter repair' and 'transitional shelter', directly aligns with the classification criteria for Transitional housing. These interventions aim at providing temporary solutions to accommodate displaced individuals affected by conflict. Furthermore, the description of addressing humanitarian needs in Syria and oPt due to armed conflicts implies an incremental approach to addressing housing challenges, which involves upgrading or repairing shelters. The text does not specifically mention urban or rural contexts; hence these classifications are omitted.",False,False,True,True,False,False,False,False
SHELTER AFRIQUE,73010,True,True,True,False,False,False,False,False,"The title 'SHELTER AFRIQUE' suggests a focus on providing shelter, but it does not explicitly specify any particular type of housing or shelter. The term 'shelter' can be associated with multiple categories within the expanded definition of the housing sector, such as transitional (emergency shelters, refugee shelters) and homelessness (homeless shelters). However, without additional context indicating whether these shelters are temporary or intended for homeless populations, it is challenging to classify definitively into one specific category. Therefore, 'SHELTER' alone suggests a broad potential relevance to several categories.",False,True,True,False,False,False,False,False
"INTERNATIONAL ORGANIZATION FOR MIGRATION NATURAL DISASTER CONSORTIUM SPEND FOR INTERNATIONAL CLIMATE FUND (ICF) Support for up to three million of the most vulnerable people affected by natural disaster and conflict.  This will cover both immediate relief and early recovery interventions for shelter, food, non-food items, water and sanitation, livelihood and protection needs, depending on the emergency.   This programme will also support developments in the UN and local civil society which are required for humanitarian responses to be more locally owned and effective in future, as well as effective monitoring and evaluation, targeted active research and piloting.",41010,True,False,True,False,False,False,False,False,"The text primarily describes a program supporting vulnerable people affected by natural disasters and conflict with immediate relief and early recovery interventions. The mention of 'shelter' indicates involvement in providing temporary housing solutions during emergencies. This aligns well with the 'Transitional' classification, which includes emergency shelters and refugee camps, as it suggests temporary housing support for those displaced by such events. Additionally, while the broader focus is on humanitarian response rather than specifically on long-term housing projects, the explicit mention of 'shelter' directly ties into transitional housing needs during crises.",False,False,True,False,False,False,False,False
FONDS D'ETUDES ET D'EXPERTISE EN SORTIE DE CRISE POUR HAÏTI / FONDS D'ETUDES ET D'EXPERTISE SORTIEDE Appui à la réforme foncière et à la décentralisation,15110,False,False,False,False,False,False,True,True,"The title 'FONDS D'ETUDES ET D'EXPERTISE EN SORTIE DE CRISE POUR HAÏTI / FONDS D'ETUDES ET D'EXPERTISE SORTIEDE Appui à la réforme foncière et à la décentralisation' explicitly mentions support for land reform and decentralization in Haiti. While this context suggests a focus on governance, planning, or administrative processes, it does not directly mention housing, shelter, or related activities such as construction or upgrading of housing facilities. There are no explicit textual references to housing provision, emergency shelters, transitional housing, incremental improvements, social housing models, market-rate housing, or specific urban or rural locations in terms of housing activities. The context of land reform could potentially relate indirectly to housing through property rights and development frameworks, but without direct mention of housing-related topics, it cannot be confidently classified under any specified housing sector classes.",False,False,False,False,False,False,False,False
"STUDENT SCHOLARSHIPS DEVELOPING COUNTRIES PPCD2018 PROGR 47 PROGRAM FOR EMERGENCY COUNTRIES AND REFUGEES AND / OR ASYLUM SEEKERS Las crisis que padecen diversos países han creado situaciones de emergencia académica, con la grave alteración o quiebra de sus sistemas de educación superior y la aparición de grandes obstáculos que deben  enfrentar  sus  estudiantes  e  investigadores,  dando  lugar  a  la  necesidad  urgente  de proporcionarles  asistencia  para  que  puedan  continuar  con  sus  labores  académicas,  lo  que  resulta dramático  en  el  caso  del  colectivo  de  estudiantes, docentes  e  investigadores  refugiados  o demandantes de asilo por eses motivo desde la UGR se ha implementado un programa de ayudas para estas personas que nos vienen derivadas a través de Cruz Roja en Granada y se les ofrece ayudas económicas que dada su situación de precariedad es más alta que  para otros becarios de nuestro PPCD correspondiente, las ayudas son para alojamiento y manutención, exención de precios públicos y acceso a los servicios universitarios que necesiten. En este caso la intervención se refiere a 1 persona procedentes de MARRUECOS y que está cursando EL Máster universitario en hidraúlica ambiental.",43081,False,False,True,False,False,False,False,False,"The text primarily discusses a scholarship program providing assistance to students and researchers in emergency situations due to crises in their home countries, with specific support for refugees or asylum seekers. While the main focus is on educational aid, it does mention that part of the assistance includes help with housing (alleviating accommodation costs) and sustenance (manutención). Given this, there's a direct connection to providing temporary shelter-related support within an academic context, fitting into the 'Transitional' classification because it involves emergency support for displaced individuals. There are no explicit mentions of any other classifications such as Housing, Homelessness, Incremental, Social, Market, Urban, or Rural in the text.",False,False,True,False,False,False,False,False
"GUARANTEEING ADEQUATE SANITATION FOR FAMILIES IN EXTREME POVERTY AND WITH RESIDENCE IN TIERRA SOLIDARIA, LABREA AMAZONIA (BRAZIL) Título completo del proyecto: Garantizado el saneamiento adecuado de las familias en situación de extrema pobreza, residentes en Tierra Solidaria, Lábrea-Amazonas (Brasil) :: Para reducir la exposición a enfermedades infecciones y parasitarias transmitida por la falta de hábitos de higiene y un sistema inadecuado de eliminación de residuos y aguas negras entre 2 familias en situación de pobreza, residentes en casas de madera de 60 m2, sin baños con parcelas de 250 m2, proponen la implementación de un sistema de saneamiento diseñado por Ingenieros Agronómicos de la Universidad Politécnica de Madrid.",14032,False,False,False,True,False,False,False,True,"The project title and description explicitly mention the provision of an adequate sanitation system for families living in inadequate housing conditions. The text specifically addresses the lack of proper elimination systems for waste and sewage, which directly relates to upgrading inadequate housing by improving basic services within that housing. There is a clear focus on the housing sector, particularly on enhancing living conditions through infrastructure improvements. Therefore, this aligns strongly with 'Housing' due to the explicit reference to housing upgrades related to sanitation and service provision.",True,False,False,False,False,False,False,False
"NATIONAL HEALTH DAYS CONFERENCE, MAPUTO/JOURNÉES NATIONALES DE LA SANTÉ, MAPUTO This project aims to provide travel, accommodations, and a conference synthesis report in support of the 2018 National Health Days (Jornadas Nacionais de Saude) conference in Mozambique. Project activities include: (1) organizing and paying for travel and accommodation for up to 100 participants travelling to Maputo, Mozambique, and (2) ensuring preparation, printing and distributing of a conference synthesis report. Support for travel and accommodation allows for the participation of approximately 100 individuals working at the provincial and district levels of the Mozambican health system and contributes to empower decision-making at a decentralized level. The event brings together key stakeholders from the health sector, such as policy makers, researchers as well as people working in the health sector at different levels to debate and discuss important issues related to achieving health results within the context of the Sustainable Development Goals (SDGs). / Ce projet vise à fournir le voyage, l'hébergement et un rapport de synthèse de la conférence à l'appui de la conférence des Journées nationales de la santé (Jornadas Nacionais de Saude) de 2018 au Mozambique. Les activités du projet comprennent : 1) organiser et payer le voyage et l'hébergement d'un maximum de 100 participants se rendant à Maputo, au Mozambique, 2) assurer la préparation, l'impression et la distribution d'un rapport de synthèse de la conférence. L'aide au voyage et à l'hébergement permet la participation d'environ 100 personnes travaillant au niveau des provinces et des districts du système de santé mozambicain et contribue à l'autonomisation de la prise de décision à un niveau décentralisé. L'événement rassemble les principales parties prenantes du secteur de la santé, telles que les décideurs politiques, les chercheurs ainsi que les personnes travaillant dans le secteur de la santé à différents niveaux, afin de débattre et de discuter de questions importantes liées à l'obtention de résultats en matière de santé dans le contexte des objectifs de développement durable (ODD).",12110,False,False,False,False,False,False,True,False,"The text describes a project focused on organizing the National Health Days Conference in Maputo, Mozambique. The primary activities involve arranging travel and accommodation for participants and producing a conference synthesis report. The purpose of these activities is to support discussions about health results within the context of Sustainable Development Goals (SDGs). There are no explicit mentions or strong contextual clues related to housing, homelessness, transitional shelters, incremental housing solutions, social or market housing types, or specific urban/rural housing activities. The focus is on a health-related conference and does not involve any direct actions concerning shelter or housing provision.",False,False,False,False,False,False,False,False
"EMERGENCY AID TO INDONESIA The EA will support the delivery of shelter and immediate basic needs to the victims of the multiple earthquakes victims in Lombok, Indonesia, which struck the Lombok Islan End of July 2018.",72040,True,False,True,False,False,False,False,False,"The description explicitly mentions 'shelter' as part of the emergency aid provided to earthquake victims. This aligns with both the 'Housing' classification (provision of housing or shelter in emergencies) and the 'Transitional' classification (emergency shelters). The context suggests that the provision is temporary, which is a strong clue for the transitional nature of the support.",True,False,True,False,False,False,False,False
"Final general support to ensure equitable allocation of resources, upgrading of informal settlements and reduction of spatial inequality through community mobilization and advocacy",16030,False,False,False,True,True,False,True,False,"The text explicitly mentions 'upgrading of informal settlements,' which strongly implies improving inadequate housing conditions. This aligns with the 'Incremental' classification as it involves slum upgrading and neighborhood integration in relation to housing. The context provided by 'community mobilization and advocacy' supports this classification, focusing on improving existing housing rather than new construction or unrelated urban development.",False,False,False,True,False,False,False,False
