text,sector_code,Housing DK,Homelessness DK,Transitional DK,Incremental DK,Social DK,Market DK,Urban DK,Rural DK,thoughts AI,Housing AI,Homelessness AI,Transitional AI,Incremental AI,Social AI,Market AI,Urban AI,Rural AI
"APPUI AUX FAMILLES MILITAIRES DES CAMPS DE KINDU (2IÈME PHASE) ET LOKANDU - FAMIKI II/FAMILO België heeft militaire partnerschappen (Programme de Partenariat Militaire - PPM), met verschillende landen in Afrika, teneinde er ter plaatse de hervorming van de veiligheidssector te ondersteunen en mee te werken aan de oprichting van een professioneel nationaal leger, dat ten diensten staat van haar bevolking en de mensenrechten eerbiedigt. Het militaire partnerschap met de Democratische Republiek Congo omvat vooral de vorming van, toezicht op en evaluatie van een 'URR' brigade (Unité de Réaction Rapide  - een soort paracommando's) bestaande uit drie elite bataljons (321e, 322e en 323e Bataillons de Réaction Rapide) te Kindu, naast de vorming, de begeleiding en evaluatie van de onderrichters van de Militaire Academie van Kananga en van de Genieschool in Likasi. Het 321e bataljon werd eind 2008-begin 2009 gevormd te Kananga, het 322e bataljon eind 2011-begin 2012 te Kindu en tenslotte het 323e bataljon in de loop van 2013 te Kindu. Blijft nog de vorming van de staf van de brigade die de drie gevormde elite bataljons zal omkaderen. Wanneer een militair in de Democratische Republiek Congo een standplaats krijgt toegewezen om er tijdelijk te verblijven, trekt zijn gezin bijna altijd mee. Deze verplaatsingen resulteren vaak in moeilijke levensomstandigheden voor de families. Die families dienen op zoek te gaan naar een onderkomen, naar gezondheidszorgen, naar een school voor hun kinderen en naar landbouwgrond om voedsel te kunnen produceren. Dit gebeurt vaak ten koste van de lokale populatie met conflicten als gevolg. Om aan deze tendens een halt toe te roepen, willen de Congolese regering en de Stafdienst van het leger (FARDC – Forces Armées de la République Démocratique du Congo) de militairen en hun gezin een vaste woonplaats bezorgen. Het is de bedoeling de militairen te huisvesten in garnizoensteden verspreid over het hele land. Zo zullen de militairen die op missie vertrekken, gerust gesteld zijn dat hun familie veilig en degelijk gehuisvest is.Kindu gelegen in de provincie Maniema is één van die garnizoensteden. De drie door België opgeleide bataljons worden gehuisvest te Kindu en omgeving, meer bepaald het 321e bataljon in het militaire kamp Lwama, het 322e bataljon in het militaire kamp Lokandu en het 323e bataljon in het militaire kamp Jericho.Nu bevonden deze militaire kampen zich in een lamentabele toestand wegens verwaarlozing ingevolge de oorlogen die de DRC de laatste jaren had gekend. De Belgische defensie in zijn partnerschapsakkoord met de DRC voorziet in de rehabilitatie van de infrastructuur van die kampen maar er waren onvoldoende fondsen voorzien voor de huisvesting van de militairen. Bijgevolg werd aan onze FOD Buitenlandse Zaken, Buitenlandse Handel en Ontwikkelingssamenwerking in het kader van een 3D benadering (défence, diplomatie et développement) gevraagd financieel bij te dragen voor de rehabilitatie van de huisvesting in deze kampen. In een eerste fase werd besloten het kamp Lwama te Kindu te rehabiliteren. GENERAL PURPOSE:  Contribuer à la consolidation de la sécurité avec le rétablissement de l'Autorité de l'Etat dans la partie EST de la RDC et dans la province du Maniema en particulier.SPECIFIC RESULTS:  Volet A: FAMIKI IIR1. Des logements décents pour 223 militaires et leur familles sont construits ,R2. L'accès à l'eau potable pour les familles du camp est assuré ,R3. Des activités sociales, y compris des activités génératrices de revenus, sont fournies et pérennisées.Volet B : FAMILOR4. Des logements décents sont construits pour 200 familles de militaires ,R5. L'accès à l'eau potable pour les familles du camp est assuré.SPECIFIC PURPOSE:  Les conditions de vie des familles des militaires des camps de Kindu et Lokandu ainsi que des populations avoisinantes sont améliorées.",16040,True,False,False,False,False,False,True,False,"The activity title and description provided focus on the housing of military families in specific locations within the Democratic Republic of Congo, particularly in the towns of Kindu and Lokandu. The text describes efforts to provide decent housing for military personnel and their families as part of a broader initiative to stabilize security by restoring state authority in eastern DRC and specifically in Maniema province. This involves constructing new housing units and ensuring access to potable water, which aligns with the definition of 'Housing' due to the explicit mention of construction and provision of shelter.

The text also mentions the rehabilitation of military camps that were previously neglected, indicating an effort to upgrade inadequate housing conditions. The focus on providing decent living conditions for military families further supports classification under 'Housing'.

There is no explicit mention of homelessness, transitional shelters, incremental improvements beyond construction and rehabilitation, social housing models like community land trusts or cooperative housing, market-rate housing initiatives, or specific urban or rural activities beyond the general location in Kindu and Lokandu. Therefore, these classes do not apply based on the provided definitions.

Given the focus on constructing new housing units for military families and rehabilitating existing structures to improve living conditions, the most relevant classification is 'Housing'. The activity does not explicitly address homelessness, transitional or incremental housing improvements in a broader sense, social housing models, market-rate initiatives, or distinguish between urban versus rural settings beyond the mentioned locations.",True,False,False,False,False,False,False,False
E+ KA1 EA JOINT MASTERS PROGRAMMES (EPMC) A3 MUNDUS URBANO Master of Science in International Cooperation and Urban Development,11420,False,False,False,False,False,False,True,False,"The activity title and description provided is related to a higher education program, specifically a joint master's program focused on 'International Cooperation and Urban Development.' The key terms here are 'Urban Development,' which directly relates to the urban class. This suggests that the program likely involves studies or projects concerning development activities in urban settings. There is no explicit mention of housing provision, homelessness, transitional shelters, incremental improvements, social housing models, market-rate housing, or rural activities within the description provided. Therefore, based on the given definitions and the content of the activity title and description, the most relevant classification appears to be 'Urban.'",False,False,False,False,False,False,True,False
"CHONGQING INTEGRATED LOGISTICS DEMONSTRATION The project will develop a modern and efficient multimodal logistics system in Chongqing. The outputs of the project will be (i) the Chongqing transportation logistics park, (ii) the Nanpeng logistics park, (iii) the Yangtze River inland waterway roll-on roll-off (Ro-Ro) operations, (iv) a logistics information system, and (v) institutional capacity building. The proposed project is the third urban development project in Chongqing. Lessons from past and ongoing projects were incorporated in the project design, such as devolving more responsibilities to the implementing agency while strengthening its project management and financial management capacity. The proposed project will have demonstration features, namely integrated logistics parks, logistics information system, and inland waterway Ro-Ro operations. These features are all relatively new for logistics projects in the PRC, and their successful introduction through this project will offer opportunities for replication and scaling up. Integrated logistics functions and services in the new logistics parks will reduce wasteful freight movements. Logistics information services will enable logistics service providers, such as freight forwarding companies, to increase efficiency and reduce costs through better tracking and control over the supply chain. Ro-Ro operations will reduce the time and costs of transshipments, incentivizing freight movement on inland waterways.",21040,False,False,False,False,False,False,True,False,"The activity title and description provided focus on developing a modern and efficient multimodal logistics system in Chongqing, which includes transportation logistics parks, logistics information systems, and Ro-Ro operations along the Yangtze River. The project is described as an urban development initiative with demonstration features aimed at improving logistics efficiency and reducing costs. While the primary sector mentioned is water transport, there are elements related to urban development due to its location in Chongqing, a city. However, none of the descriptions explicitly mention housing or any activities directly associated with the housing sector classes such as Housing, Homelessness, Transitional, Incremental, Social, Market, Urban (in terms of specific housing activities), or Rural. The focus is on logistics and transportation rather than residential development or services.",False,False,False,False,False,False,False,False
USAID/OFDA GRANT FOR FIJI/CYCLONE-2016 Shelter and Settlements Intervention with IFRC in Fiji,72010,False,False,True,False,False,False,False,False,"The activity title and description mention 'Shelter and Settlements Intervention' which suggests a focus on providing shelter, likely in response to an emergency situation caused by Cyclone-2016. This aligns with the definition of 'Housing' as it involves provision of housing or shelter in emergencies. The involvement of USAID/OFDA (Office of U.S. Foreign Disaster Assistance) and IFRC (International Federation of Red Cross and Red Crescent Societies) further supports this classification, as these organizations typically engage in emergency response activities that include providing temporary shelters or settlements. There is no explicit mention of homelessness, transitional housing, incremental improvements, social housing models, market-based solutions, or specific urban/rural settings in the description provided. Therefore, based on the information given, 'Housing' seems to be the most fitting classification.",True,False,False,False,False,False,False,False
ACCORD CADRE CR 2017-2019 Construire des habitations durables à 350 ménages à Ronkh pour mieux les protéger contre les intempéries,16040,True,False,False,False,False,False,False,False,"The activity title and description mention the construction of durable housing for 350 households in Ronkh. This directly aligns with the 'Housing' class, as it involves the provision of housing through construction. The focus on durability suggests an improvement or upgrade to existing conditions, which also fits within the broader definition of housing activities. There is no explicit mention of homelessness, transitional shelters, incremental improvements, social housing models like community land trusts or cooperative housing, market-rate housing, specific urban locations, or rural settings in a way that would classify it under those categories. The activity seems to be focused on providing permanent housing solutions rather than temporary or emergency accommodations.",True,False,False,False,False,False,False,False
"ICRC - PROVISION OF SHELTER, FOOD, WATER AND SANITATION To deliver an effective response to the basic needs of vulnerable people impacted by the crisis in the North East of Nigeria. The programme will deliver humanitarian assistance in nutrition and food security, protection and Education in Emergencies, multi",99810,True,False,True,False,False,False,False,False,"The activity title and description provided mention 'PROVISION OF SHELTER' as part of a broader humanitarian response to a crisis in the North East of Nigeria. This explicitly aligns with the definition for the 'Housing' class, which includes the provision of shelter in emergencies. The context suggests that this is part of an emergency response, but it does not specifically mention transitional shelters or camps, so it doesn't fit the 'Transitional' category. There are no explicit mentions of homelessness-related activities such as tents or encampments for the homeless, so it doesn't match the 'Homelessness' class. The description also lacks specific references to incremental housing services, slum upgrading, or structural repairs, which would be necessary for the 'Incremental' classification. Similarly, there are no explicit mentions of community land trusts, cooperative housing, or public housing that would fit the 'Social' category. There is no mention of home-rental, mortgages, rent-to-own housing, or market-rate housing, so it doesn't match the 'Market' class. The description does not specify whether the activities are in urban or rural locations, so it cannot be classified under 'Urban' or 'Rural'. Therefore, based on the given text, the most fitting classification is 'Housing'.",True,False,False,False,False,False,False,False
"BUILDING HOST CENTRES FOR CHILDREN MONTE CARMELO Se quiere construir una casa de acogida para 60 niños dalits y de comunidades tribales. La intención no es solo dotarles de una vivienda digna, sino facilitarles el acceso a la educación. La mayoría de ellos no son huérfanos, pero sus padres viven en zonas rurales tan apartadas que no pueden desplazarse diariamente al colegio. El nuevo edificio se distribuiría en dos plantas y contaría con comedor, sala de estudio, dormitorio y taquillas. El proyecto consiste en: Construcción de dos salas, cada una de 10x20 m, división de la planta baja en dos espacios (comedor y sala de estudio), vestuario y dormitorio en la sala del primer piso.",11120,True,False,False,False,False,False,False,True,"The activity title and description focus on constructing a host center for children from dalit and tribal communities in the rural area of Monte Carmelo. The primary goal is to provide these children with dignified housing while facilitating access to education, as their parents live too far away to commute daily. The project involves building two floors with specific facilities like a dining room, study hall, dormitory, and lockers. This description aligns with the 'Housing' class because it explicitly mentions constructing housing for these children. Additionally, since the activity is taking place in a rural area, it also matches the 'Rural' classification. There are no explicit references to homelessness, transitional shelters, incremental improvements, social housing models like community land trusts or cooperative housing, market-rate housing, or specific urban locations.",True,False,False,False,False,False,False,True
"ACCESS TO DRINKING WATER IN 210 HOUSES IN THE TOWN OF PAXOT 2, QUICHE El proyecto pretende resolver la insalubridad de las viviendas de 210 familias de Paxot II, mediante la dotación de agua potable para reducir el impacto de las enfermedades derivadas del consumo de agua contaminada. El sistema de abastecimiento será por perforación de un pozo artesanal y el mantenimiento de la red mediante una cuota familiar mensual.",14030,True,False,False,False,False,False,False,False,"The activity title and description focus on providing access to drinking water for 210 houses in the town of Paxot 2, Quiche. The project aims to improve sanitation by supplying potable water to reduce diseases caused by contaminated water consumption. It involves drilling a well and maintaining a distribution network through a monthly family fee. While this activity is related to improving living conditions, it does not explicitly describe housing provision or shelter-related activities. However, the improvement of basic services in inadequate housing can be linked to the 'Housing' class as per the expanded definition provided. The project's focus on water supply and sanitation indirectly supports better housing conditions but does not directly fall under other classes like homelessness, transitional, incremental, social, market, urban, or rural unless specific details about these aspects are mentioned.",True,False,False,False,False,False,False,False
Fighting structural hindrances regarding the access to dignified living space in rural areas of Argentina,15150,True,False,False,False,False,False,False,True,"The activity title and description mention 'fighting structural hindrances regarding the access to dignified living space' which suggests an effort related to improving housing conditions. The focus on 'rural areas of Argentina' indicates a geographical context that is specifically rural. There's no explicit mention of homelessness, transitional shelters, incremental improvements, social housing models like community land trusts or cooperative housing, market-based solutions such as mortgages or rent-to-own schemes, or specific urban locations. Therefore, the relevant classifications based on the definitions provided are 'Housing' due to the focus on access to dignified living space and 'Rural' because of the specified location.",True,False,False,False,False,False,False,True
Support centre for street children in Bangladesh.,11120,False,False,False,False,False,False,True,False,"The activity title and description mention a 'Support centre for street children in Bangladesh.' This does not explicitly describe any of the housing-related activities or services such as provision of housing, shelters, emergency accommodations, slum upgrading, community land trusts, cooperative housing, public housing, home-rental, mortgages, rent-to-own housing, market-rate housing, or specific urban/rural locations related to housing. Instead, it focuses on a support center for street children, which is more aligned with social services and education rather than the housing sector as defined by the given classes.",False,False,False,False,False,False,False,False
"THE WAY FORWARD FOR REFORMS IN THE HOUSING SECTOR: EMPOWERING GRASSROOT  HOMEOWNERS ASSOCIATIONS IN AZERBAIJAN, BELARUS, GEORGIA, MOLDOVA  AND UKRAINE The overall objective is to strengthen and promote the role of CSOs in grass-root decision-making processes in the housing sector in AZ, BY, GE, MD and UA.",16030,True,False,False,False,False,False,False,False,"The activity title and description focus on reforms in the housing sector with an emphasis on empowering grassroots homeowners associations across several countries (Azerbaijan, Belarus, Georgia, Moldova, and Ukraine). The primary goal is to strengthen civil society organizations' roles in decision-making processes related to housing. This suggests a broad engagement with housing policy and administrative management. There are no explicit mentions of specific types of housing such as transitional or incremental, nor does it mention homelessness shelters or market-rate housing directly. However, the focus on reforms and empowering homeowners associations aligns closely with activities that involve housing policy and potentially urban settings given the countries involved. The description does not specify rural locations explicitly but rather focuses on a broader regional context.",True,False,False,False,False,False,True,False
Provision of integrated health services for the newly arrived South Sudanese refuges in White Nile and South Kordofan,72010,False,False,False,False,False,False,False,False,"The activity described involves providing integrated health services to newly arrived South Sudanese refugees. The focus is on health services rather than housing or shelter directly. However, it mentions specific locations: White Nile and South Kordofan. These areas could be either urban or rural depending on their geographical context within Sudan. Since the description does not explicitly mention any form of housing provision, emergency shelters, transitional accommodations, incremental improvements, social housing models, market-based solutions, or homelessness directly, these classes do not apply based solely on the given text. The primary focus is health services for refugees, but the location aspect allows us to consider whether it's urban or rural.",False,False,False,False,False,False,False,True
URBAN DEVELOPMENT AND POOR NEIGHBORHOOD UPGRADING PROJECT,14020,False,False,False,True,False,False,True,False,"The activity title and description mention 'URBAN DEVELOPMENT' which directly aligns with the definition of the 'Urban' class, as it explicitly describes activities in specific urban locations. Additionally, the phrase 'POOR NEIGHBORHOOD UPGRADING PROJECT' suggests an effort to improve living conditions in existing neighborhoods, which can be associated with 'Incremental' housing activities such as slum upgrading or neighborhood integration. However, since the primary focus is on urban development and the description does not explicitly mention any of the other classes like Housing, Homelessness, Transitional, Social, Market, or Rural, these are less likely to apply.",False,False,False,True,False,False,True,False
"UNRWA AGREEMENT 2017-2019 - UNRWA AGREEMENT 2017-2019 (NEW STRATEGY) The proposed interventions will provide humanitarian assistance to Palestine refugees in Jordan, Lebanon, Syria and Palestine affected by the armed conflict in Syria and armed conflict and occupation in Palestine.In response to the humanitarian needs created by the armed conflict in Syria, UNRWA will implement a humanitarian response meeting shelter, education, food security, non-food items, health, livelihoods and protection needs. UNRWA will provide humanitarian assistance to 450,000 refugees remaining in Syria and to the refugees that have fled to Lebanon (31,000 people) and Jordan (16,000 people).In response to the humanitarian needs created by armed conflict and occupation in the oPt, UNRWA will respond to shelter (emergency shelter repair and transitional shelter), education, food security, health, environmental health, livelihoods, psychosocial and protection needs.The total budget for UNRWA's Syria crisis appeal for 2017 was USD 411,005,236 to which Sida contributed SEK 40 million. The total budget for the UNRWA's oPt crisis appeal was USD 402,391,857 for 2017, to which Sida contributed SEK 30 million. The total budget for UNRWAs Emergency appeal for the Syria crisis 2018 is USD 408,958,394 to which Sida is proposed to contribute SEK 25 million. For the Emergency appeal for oPt the budget for 2018 is USD 398,806,944 to which Sida is proposed to contribute SEK 34 million.It is also agreed that Sida will contribute SEK 5 million in 2019 for UNRWA humanitarian interventions in the Syria and oPt crises.",72010,True,False,True,False,False,False,False,False,"The activity title and description provided by UNRWA focuses on providing humanitarian assistance to Palestine refugees affected by armed conflicts in Syria, Lebanon, Jordan, and Palestine (oPt). The key areas of intervention include shelter, education, food security, non-food items, health, livelihoods, protection needs, emergency shelter repair, and transitional shelter. Based on the definitions provided for each class:

- **Housing**: The description mentions 'shelter' and 'emergency shelter repair,' which align with housing provision in emergencies and upgrading inadequate housing.
- **Transitional**: The mention of 'transitional shelter' directly corresponds to this category, as it involves temporary supportive housing solutions.
- **Urban/Rural**: While the text does not explicitly state specific urban or rural locations, the regions mentioned (Jordan, Lebanon, Syria, Palestine) include both urban and rural areas. However, without explicit mention, these cannot be definitively classified under 'urban' or 'rural'.

The description does not explicitly address homelessness shelters, incremental housing services, social housing models like community land trusts or cooperative housing, market-rate housing solutions, or specific urban/rural locations in a way that fits the definitions provided. Therefore, those classes are not applicable here.",True,False,True,False,False,False,False,False
SHELTER AFRIQUE,73010,True,True,True,False,False,False,False,False,"The activity title 'SHELTER AFRIQUE' suggests a focus on shelter-related activities, likely in an African context. The sector mentioned is 'Immediate post-emergency reconstruction and rehabilitation,' which implies efforts to provide housing solutions following emergencies. This aligns with the concept of transitional housing, as it involves temporary supportive housing or emergency shelters that transition into more permanent solutions. Additionally, since this activity occurs after an emergency, it may involve upgrading inadequate housing or construction of new housing, fitting within the 'Housing' category. The term 'SHELTER' in the title also suggests a focus on providing immediate shelter solutions, which could relate to transitional housing. There is no explicit mention of homelessness, incremental improvements, social housing models, market-rate housing, specific urban locations, or rural areas in the provided information.",True,False,True,False,False,False,False,False
"INTERNATIONAL ORGANIZATION FOR MIGRATION NATURAL DISASTER CONSORTIUM SPEND FOR INTERNATIONAL CLIMATE FUND (ICF) Support for up to three million of the most vulnerable people affected by natural disaster and conflict.  This will cover both immediate relief and early recovery interventions for shelter, food, non-food items, water and sanitation, livelihood and protection needs, depending on the emergency.   This programme will also support developments in the UN and local civil society which are required for humanitarian responses to be more locally owned and effective in future, as well as effective monitoring and evaluation, targeted active research and piloting.",41010,True,False,True,False,False,False,False,False,"The activity title and description provided focus on supporting vulnerable people affected by natural disasters and conflict through immediate relief and early recovery interventions. The key areas mentioned include shelter, food, non-food items, water and sanitation, livelihood, and protection needs. While the term 'shelter' is used, it does not explicitly describe housing provision or construction but rather general emergency support. This suggests a focus on temporary solutions rather than permanent housing structures. Additionally, there's an emphasis on making humanitarian responses more locally owned and effective, which involves broader administrative and policy aspects rather than specific housing interventions. The description does not mention any explicit activities related to homelessness, transitional shelters, incremental housing improvements, social housing models, market-based housing solutions, or specific urban or rural locations.",False,False,False,False,False,False,False,False
FONDS D'ETUDES ET D'EXPERTISE EN SORTIE DE CRISE POUR HAÏTI / FONDS D'ETUDES ET D'EXPERTISE SORTIEDE Appui à la réforme foncière et à la décentralisation,15110,False,False,False,False,False,False,True,True,"The activity title and description mention 'Fonds d'études et d'expertise en sortie de crise pour Haïti,' which translates to 'Fund for Studies and Expertise in Post-Crisis Exit for Haiti.' The focus is on supporting land reform and decentralization. This suggests a broader policy-oriented approach rather than direct housing provision or shelter activities. However, land reform can be indirectly related to the housing sector as it may impact housing availability, tenure security, and urban development. Decentralization could influence local governance structures that manage housing policies. There is no explicit mention of any specific class such as 'Housing,' 'Homelessness,' 'Transitional,' etc., but the focus on land reform might relate to 'Incremental' if it involves improving existing housing conditions or integrating neighborhoods. The activity's context in Haiti could imply both urban and rural considerations, depending on where these reforms are applied.",False,False,False,True,False,False,True,True
"STUDENT SCHOLARSHIPS DEVELOPING COUNTRIES PPCD2018 PROGR 47 PROGRAM FOR EMERGENCY COUNTRIES AND REFUGEES AND / OR ASYLUM SEEKERS Las crisis que padecen diversos países han creado situaciones de emergencia académica, con la grave alteración o quiebra de sus sistemas de educación superior y la aparición de grandes obstáculos que deben  enfrentar  sus  estudiantes  e  investigadores,  dando  lugar  a  la  necesidad  urgente  de proporcionarles  asistencia  para  que  puedan  continuar  con  sus  labores  académicas,  lo  que  resulta dramático  en  el  caso  del  colectivo  de  estudiantes, docentes  e  investigadores  refugiados  o demandantes de asilo por eses motivo desde la UGR se ha implementado un programa de ayudas para estas personas que nos vienen derivadas a través de Cruz Roja en Granada y se les ofrece ayudas económicas que dada su situación de precariedad es más alta que  para otros becarios de nuestro PPCD correspondiente, las ayudas son para alojamiento y manutención, exención de precios públicos y acceso a los servicios universitarios que necesiten. En este caso la intervención se refiere a 1 persona procedentes de MARRUECOS y que está cursando EL Máster universitario en hidraúlica ambiental.",43081,False,False,True,False,False,False,False,False,"The activity title and description focus on providing scholarships for students, particularly those from emergency countries or who are refugees/asylum seekers. The assistance includes financial aid for accommodation, sustenance, exemption of public fees, and access to necessary university services. This context suggests a response to crises affecting education systems in various countries, leading to academic emergencies. While the primary focus is on educational support, there's an implicit connection to housing through the provision of financial aid specifically designated for 'alojamiento' (accommodation). The mention of refugees/asylum seekers aligns with transitional housing needs, as these individuals often require temporary or emergency shelter solutions. However, the description does not explicitly detail any specific type of housing construction or policy but rather focuses on providing necessary support to continue academic pursuits in crisis situations.",True,False,True,False,False,False,False,False
"GUARANTEEING ADEQUATE SANITATION FOR FAMILIES IN EXTREME POVERTY AND WITH RESIDENCE IN TIERRA SOLIDARIA, LABREA AMAZONIA (BRAZIL) Título completo del proyecto: Garantizado el saneamiento adecuado de las familias en situación de extrema pobreza, residentes en Tierra Solidaria, Lábrea-Amazonas (Brasil) :: Para reducir la exposición a enfermedades infecciones y parasitarias transmitida por la falta de hábitos de higiene y un sistema inadecuado de eliminación de residuos y aguas negras entre 2 familias en situación de pobreza, residentes en casas de madera de 60 m2, sin baños con parcelas de 250 m2, proponen la implementación de un sistema de saneamiento diseñado por Ingenieros Agronómicos de la Universidad Politécnica de Madrid.",14032,False,False,False,True,False,False,False,True,"The activity title and description focus on providing adequate sanitation for families in extreme poverty residing in Tierra Solidaria, Lábrea Amazonia, Brazil. The project aims to reduce exposure to diseases by implementing a proper waste and sewage system designed by agricultural engineers from the Universidad Politécnica de Madrid. While the primary sector mentioned is basic sanitation, there are several aspects related to housing that can be considered:

1. **Housing**: The description mentions families living in houses made of wood without bathrooms, indicating an improvement in their living conditions through better sanitation facilities. This aligns with upgrading inadequate housing and provision of basic services.

2. **Rural**: The location is specified as Tierra Solidaria, Lábrea Amazonia, which suggests a rural setting given the context of small plots (250 m2) and wooden houses.

3. **Incremental**: The project involves implementing a sanitation system for existing homes, which can be seen as an incremental improvement to their current living conditions.

The text does not explicitly mention urban settings, homelessness, transitional housing, social or market housing aspects, so these classes do not apply.",True,False,False,True,False,False,False,True
"NATIONAL HEALTH DAYS CONFERENCE, MAPUTO/JOURNÉES NATIONALES DE LA SANTÉ, MAPUTO This project aims to provide travel, accommodations, and a conference synthesis report in support of the 2018 National Health Days (Jornadas Nacionais de Saude) conference in Mozambique. Project activities include: (1) organizing and paying for travel and accommodation for up to 100 participants travelling to Maputo, Mozambique, and (2) ensuring preparation, printing and distributing of a conference synthesis report. Support for travel and accommodation allows for the participation of approximately 100 individuals working at the provincial and district levels of the Mozambican health system and contributes to empower decision-making at a decentralized level. The event brings together key stakeholders from the health sector, such as policy makers, researchers as well as people working in the health sector at different levels to debate and discuss important issues related to achieving health results within the context of the Sustainable Development Goals (SDGs). / Ce projet vise à fournir le voyage, l'hébergement et un rapport de synthèse de la conférence à l'appui de la conférence des Journées nationales de la santé (Jornadas Nacionais de Saude) de 2018 au Mozambique. Les activités du projet comprennent : 1) organiser et payer le voyage et l'hébergement d'un maximum de 100 participants se rendant à Maputo, au Mozambique, 2) assurer la préparation, l'impression et la distribution d'un rapport de synthèse de la conférence. L'aide au voyage et à l'hébergement permet la participation d'environ 100 personnes travaillant au niveau des provinces et des districts du système de santé mozambicain et contribue à l'autonomisation de la prise de décision à un niveau décentralisé. L'événement rassemble les principales parties prenantes du secteur de la santé, telles que les décideurs politiques, les chercheurs ainsi que les personnes travaillant dans le secteur de la santé à différents niveaux, afin de débattre et de discuter de questions importantes liées à l'obtention de résultats en matière de santé dans le contexte des objectifs de développement durable (ODD).",12110,False,False,False,False,False,False,True,False,"The activity title and description provided focus on a health policy conference in Maputo, Mozambique. The primary objectives are to facilitate travel and accommodation for participants and distribute a synthesis report of the conference. Key aspects include organizing logistics for up to 100 individuals from various levels within the Mozambican health system and fostering discussions among stakeholders about achieving health results aligned with Sustainable Development Goals (SDGs). There is no explicit mention or implication related to housing, homelessness, transitional shelters, incremental housing improvements, social housing models, market-based housing solutions, or specific urban or rural activities. The focus remains on health policy and administrative management rather than any aspect of the housing sector.",False,False,False,False,False,False,False,False
"EMERGENCY AID TO INDONESIA The EA will support the delivery of shelter and immediate basic needs to the victims of the multiple earthquakes victims in Lombok, Indonesia, which struck the Lombok Islan End of July 2018.",72040,True,False,True,False,False,False,False,False,"The activity title and description mention 'shelter' as part of emergency aid provided to earthquake victims in Lombok, Indonesia. This aligns with the definition of 'Housing,' which includes the provision of shelter in emergencies. The context is an emergency situation following natural disasters, indicating a need for immediate housing solutions. There are no explicit mentions of homelessness, transitional shelters like refugee camps or temporary supportive housing, incremental improvements such as slum upgrading, social housing models like community land trusts, market-based housing solutions, specific urban locations beyond the general mention of Lombok Island, or rural settings in terms of development activities. Therefore, the primary classification that matches is 'Housing' due to the provision of shelter in an emergency context.",True,False,False,False,False,False,False,False
"Final general support to ensure equitable allocation of resources, upgrading of informal settlements and reduction of spatial inequality through community mobilization and advocacy",16030,False,False,False,True,True,False,True,False,"The activity title and description mention 'housing policy' which directly aligns with the 'Housing' class as it involves housing policy. The description also talks about 'upgrading of informal settlements,' which fits under 'Incremental' due to its focus on slum upgrading, a form of incremental improvement in housing conditions. Additionally, there is an emphasis on community mobilization and advocacy aimed at reducing spatial inequality, which can be associated with broader urban development efforts, thus aligning with the 'Urban' class as it implies activities that address issues within specific urban locations.",True,False,False,True,False,False,True,False
"CONSTRUCTION AND EQUIPPING OF SCHOOLS IN TAMANSOURT - TAMESNA Building and equipping 75 primary, elementary, and secondary schools and integrated educational centers , as well as providing the necessary equipment for classrooms, teaching aids, school and office furniture, computers, indoor housing furniture and sports facilities, as well as engineering design and supervision of implementation",11120,False,False,False,True,True,False,True,False,"The activity title and description provided focus on the construction and equipping of educational facilities in a specific location. The key elements mentioned include building schools, providing classroom equipment, teaching aids, furniture, computers, housing furniture, sports facilities, and engineering design and supervision. These activities are centered around education rather than housing or related sectors.

To determine if any classifications match the given definitions:
- **Housing**: There is no mention of provision of housing, shelter, upgrading inadequate housing, construction of housing, urban development, housing policy, technical assistance for housing, or finance for housing. The focus is on educational facilities, not housing.
- **Homelessness**: No reference to tents for the homeless, encampments for the homeless, or homeless shelters is made.
- **Transitional**: There are no mentions of emergency shelters, refugee shelters, refugee camps, or temporary supportive housing.
- **Incremental**: The description does not include housing sites, housing services, housing technical assistance, slum upgrading, housing structural repairs, or neighborhood integration.
- **Social**: No mention of community land trusts, cooperative housing, or public housing is made.
- **Market**: There are no references to home-rental, mortgages, rent-to-own housing, or market-rate housing.
- **Urban**: The activity takes place in Tamansourt - Tamesna, which could be considered an urban location if these areas are classified as such. However, the description does not explicitly state that the activities are specifically urban-focused beyond the location name.
- **Rural**: Similarly, there is no explicit mention of rural activities; it depends on whether Tamansourt - Tamesna is a rural area.

Given the focus on education and lack of direct references to housing or related sectors, none of the classifications seem to match directly. However, if Tamansourt - Tamesna is an urban location, there might be a weak connection to 'Urban'.",False,False,False,False,False,False,True,False
"The primary purpose of the Community Connections program (CCP) is to improve the health and wellbeing of people with complex needs who are homeless or at housing risk by proactively identifying, engaging and linking them to appropriate mainstream and/or specialise services. The CCP will target people who require an assertive outreach response in order to gain access to specialist and mainstream services.  On a strategic level the CCP will also work with local services to assist them to become more accessible and responsive to the needs of this vulnerable population group.",15150,False,True,False,False,False,False,False,False,"The activity title and description provided focus on improving health and wellbeing for people who are homeless or at risk of homelessness by connecting them to appropriate services. The key elements here include proactive identification, engagement, and linking individuals with complex needs to mainstream and specialized services. Additionally, the program aims to make local services more accessible and responsive to this vulnerable population.

The description explicitly mentions 'homeless' and 'housing risk,' which directly aligns with the class definition for 'Homelessness.' The focus on assertive outreach and service accessibility further supports this classification as it pertains to addressing homelessness issues. There is no explicit mention of transitional shelters, incremental housing improvements, social housing models, market-based solutions, or specific urban or rural settings in the description provided.",False,True,False,False,False,False,False,False
